date,capital
2020-01-16,999140.0
2020-01-17,999140.0
2020-01-18,999140.0
2020-01-19,1001512.0
2020-01-20,1001512.0
2020-01-21,1001512.0
2020-01-22,1001512.0
2020-01-23,1001512.0
2020-01-24,1013182.0
2020-01-25,1013182.0
2020-01-26,1013182.0
2020-01-27,1028248.0
2020-01-28,1028248.0
2020-01-29,1028248.0
2020-01-30,1030307.0
2020-01-31,1026300.0
2020-02-01,1023192.0
2020-02-02,1014843.0
2020-02-03,1010575.0
2020-02-04,1002502.0
2020-02-05,999173.0
2020-02-06,995871.0
2020-02-07,991723.0
2020-02-08,990526.0
2020-02-09,991534.0
2020-02-10,989912.0
2020-02-11,985841.0
2020-02-12,982595.0
2020-02-13,1003791.0
2020-02-14,1034896.0
2020-02-15,1069686.0
2020-02-16,1111242.0
2020-02-17,1155253.0
2020-02-18,1187500.0
2020-02-19,1187500.0
2020-02-20,1241390.0
2020-02-21,1254489.0
2020-02-22,1254489.0
2020-02-23,1254140.0
2020-02-24,1250557.0
2020-02-25,1251620.0
2020-02-26,1251620.0
2020-02-27,1248138.0
2020-02-28,1264290.0
2020-02-29,1263939.0
2020-03-01,1259748.0
2020-03-02,1256016.0
2020-03-03,1256016.0
2020-03-04,1256438.0
2020-03-05,1273752.0
2020-03-06,1273752.0
2020-03-07,1273752.0
2020-03-08,1273752.0
2020-03-09,1269634.0
2020-03-10,1265633.0
2020-03-11,1265283.0
2020-03-12,1264935.0
2020-03-13,1264935.0
2020-03-14,1264935.0
2020-03-15,1265998.0
2020-03-16,1255011.0
2020-03-17,1254661.0
2020-03-18,1254661.0
2020-03-19,1304570.0
2020-03-20,1304570.0
2020-03-21,1304570.0
2020-03-22,1304570.0
2020-03-23,1304570.0
2020-03-24,1304570.0
2020-03-25,1304570.0
2020-03-26,1304570.0
2020-03-27,1304570.0
2020-03-28,1304570.0
2020-03-29,1304570.0
2020-03-30,1290852.0
2020-03-31,1290852.0
2020-04-01,1290852.0
2020-04-02,1290852.0
2020-04-03,1290852.0
2020-04-04,1290852.0
2020-04-05,1290852.0
2020-04-06,1290852.0
2020-04-07,1290852.0
2020-04-08,1290852.0
2020-04-09,1290503.0
2020-04-10,1290503.0
2020-04-11,1291567.0
2020-04-12,1291216.0
2020-04-13,1291216.0
2020-04-14,1291216.0
2020-04-15,1291216.0
2020-04-16,1291216.0
2020-04-17,1291216.0
2020-04-18,1291216.0
2020-04-19,1291216.0
2020-04-20,1291216.0
2020-04-21,1291216.0
2020-04-22,1291216.0
2020-04-23,1291216.0
2020-04-24,1291216.0
2020-04-25,1291216.0
2020-04-26,1291216.0
2020-04-27,1292286.0
2020-04-28,1291933.0
2020-04-29,1291581.0
2020-04-30,1287342.0
2020-05-01,1288413.0
2020-05-02,1288060.0
2020-05-03,1287708.0
2020-05-04,1287708.0
2020-05-05,1284686.0
2020-05-06,1299434.0
2020-05-07,1299434.0
2020-05-08,1299084.0
2020-05-09,1299084.0
2020-05-10,1313710.0
2020-05-11,1378283.0
2020-05-12,1378283.0
2020-05-13,1374163.0
2020-05-14,1374163.0
2020-05-15,1374163.0
2020-05-16,1374163.0
2020-05-17,1370160.0
2020-05-18,1370160.0
2020-05-19,1370160.0
2020-05-20,1443812.0
2020-05-21,1524169.0
2020-05-22,1503314.0
2020-05-23,1502953.0
2020-05-24,1502953.0
2020-05-25,1502953.0
2020-05-26,1521164.0
2020-05-27,1522261.0
2020-05-28,1542988.0
2020-05-29,1544092.0
2020-05-30,1545207.0
2020-05-31,1546331.0
2020-06-01,1545960.0
2020-06-02,1625238.0
2020-06-03,1603362.0
2020-06-04,1582435.0
2020-06-05,1582435.0
2020-06-06,1582435.0
2020-06-07,1648844.0
2020-06-08,1648844.0
2020-06-09,1648844.0
2020-06-10,1661057.0
2020-06-11,1658010.0
2020-06-12,1677634.0
2020-06-13,1672959.0
2020-06-14,1672959.0
2020-06-15,1672959.0
2020-06-16,1667943.0
2020-06-17,1667943.0
2020-06-18,1667943.0
2020-06-19,1691211.0
2020-06-20,1685677.0
2020-06-21,1680300.0
2020-06-22,1680300.0
2020-06-23,1705244.0
2020-06-24,1705244.0
2020-06-25,1699312.0
2020-06-26,1716843.0
2020-06-27,1712249.0
2020-06-28,1706649.0
2020-06-29,1702389.0
2020-06-30,1702389.0
2020-07-01,1702389.0
2020-07-02,1727242.0
2020-07-03,1727242.0
2020-07-04,1755908.0
2020-07-05,1749090.0
2020-07-06,1750278.0
2020-07-07,1781515.0
2020-07-08,1781515.0
2020-07-09,1775188.0
2020-07-10,1776395.0
2020-07-11,1810894.0
2020-07-12,1812109.0
2020-07-13,1805445.0
2020-07-14,1806682.0
2020-07-15,1806682.0
2020-07-16,1846783.0
2020-07-17,1840166.0
2020-07-18,1877413.0
2020-07-19,1876995.0
2020-07-20,1876578.0
2020-07-21,1877849.0
2020-07-22,1869960.0
2020-07-23,1871243.0
2020-07-24,1890755.0
2020-07-25,1908299.0
2020-07-26,1926460.0
2020-07-27,1947879.0
2020-07-28,1966916.0
2020-07-29,1960300.0
2020-07-30,1954696.0
2020-07-31,1949139.0
2020-08-01,1943631.0
2020-08-02,1945869.0
2020-08-03,1965588.0
2020-08-04,1959948.0
2020-08-05,1953807.0
2020-08-06,1948681.0
2020-08-07,1953812.0
2020-08-08,1948292.0
2020-08-09,1926375.0
2020-08-10,1945643.0
2020-08-11,1940042.0
2020-08-12,2025295.0
2020-08-13,2024877.0
2020-08-14,2112285.0
2020-08-15,2171004.0
2020-08-16,2171004.0
2020-08-17,2148690.0
2020-08-18,2148690.0
2020-08-19,2149962.0
2020-08-20,2149962.0
2020-08-21,2170755.0
2020-08-22,2192281.0
2020-08-23,2192281.0
2020-08-24,2192281.0
2020-08-25,2192281.0
2020-08-26,2192281.0
2020-08-27,2192281.0
2020-08-28,2199006.0
2020-08-29,2199006.0
2020-08-30,2195996.0
2020-08-31,2195996.0
2020-09-01,2198761.0
2020-09-02,2198761.0
2020-09-03,2201585.0
2020-09-04,2201585.0
2020-09-05,2201585.0
2020-09-06,2201585.0
2020-09-07,2241754.0
2020-09-08,2241327.0
2020-09-09,2241327.0
2020-09-10,2233438.0
2020-09-11,2233438.0
2020-09-12,2233438.0
2020-09-13,2233438.0
2020-09-14,2233438.0
2020-09-15,2225550.0
2020-09-16,2225550.0
2020-09-17,2225550.0
2020-09-18,2225550.0
2020-09-19,2225550.0
2020-09-20,2225550.0
2020-09-21,2225550.0
2020-09-22,2225550.0
2020-09-23,2225550.0
2020-09-24,2225124.0
2020-09-25,2225124.0
2020-09-26,2262366.0
2020-09-27,2262366.0
2020-09-28,2262366.0
2020-09-29,2262366.0
2020-09-30,2300033.0
2020-10-01,2300033.0
2020-10-02,2300033.0
2020-10-03,2292144.0
2020-10-04,2284255.0
2020-10-05,2276366.0
2020-10-06,2276366.0
2020-10-07,2276366.0
2020-10-08,2276366.0
2020-10-09,2276366.0
2020-10-10,2276366.0
2020-10-11,2276366.0
2020-10-12,2270535.0
2020-10-13,2270535.0
2020-10-14,2270535.0
2020-10-15,2277346.0
2020-10-16,2299787.0
2020-10-17,2293813.0
2020-10-18,2293813.0
2020-10-19,2293813.0
2020-10-20,2293813.0
2020-10-21,2287824.0
2020-10-22,2286786.0
2020-10-23,2283697.0
2020-10-24,2283697.0
2020-10-25,2266829.0
2020-10-26,2293643.0
2020-10-27,2316784.0
2020-10-28,2341154.0
2020-10-29,2341817.0
2020-10-30,2341817.0
2020-10-31,2338107.0
2020-11-01,2339403.0
2020-11-02,2345940.0
2020-11-03,2345940.0
2020-11-04,2345940.0
2020-11-05,2342623.0
2020-11-06,2342623.0
2020-11-07,2349344.0
2020-11-08,2349344.0
2020-11-09,2349344.0
2020-11-10,2349678.0
2020-11-11,2349678.0
2020-11-12,2350989.0
2020-11-13,2350557.0
2020-11-14,2350557.0
2020-11-15,2350557.0
2020-11-16,2350557.0
2020-11-17,2350557.0
2020-11-18,2350557.0
2020-11-19,2350557.0
2020-11-20,2350126.0
2020-11-21,2349696.0
2020-11-22,2349268.0
2020-11-23,2349268.0
2020-11-24,2348435.0
2020-11-25,2348010.0
2020-11-26,2349305.0
2020-11-27,2350612.0
2020-11-28,2350612.0
2020-11-29,2350612.0
2020-11-30,2350612.0
2020-12-01,2350612.0
2020-12-02,2350612.0
2020-12-03,2350612.0
2020-12-04,2350612.0
2020-12-05,2350612.0
2020-12-06,2350612.0
2020-12-07,2350612.0
2020-12-08,2350612.0
2020-12-09,2350612.0
2020-12-10,2350612.0
2020-12-11,2351931.0
2020-12-12,2351496.0
2020-12-13,2351496.0
2020-12-14,2351496.0
2020-12-15,2351496.0
2020-12-16,2351496.0
2020-12-17,2351496.0
2020-12-18,2352823.0
2020-12-19,2354163.0
2020-12-20,2355515.0
2020-12-21,2356880.0
2020-12-22,2356880.0
2020-12-23,2357738.0
2020-12-24,2357738.0
2020-12-25,2357738.0
2020-12-26,2357738.0
2020-12-27,2357738.0
2020-12-28,2357738.0
2020-12-29,2357738.0
2020-12-30,2357738.0
2020-12-31,2357738.0
2021-01-01,2357285.0
2021-01-02,2357285.0
2021-01-03,2357285.0
2021-01-04,2357285.0
2021-01-05,2358666.0
2021-01-06,2358211.0
2021-01-07,2357756.0
2021-01-08,2359142.0
2021-01-09,2358685.0
2021-01-10,2360079.0
2021-01-11,2361486.0
2021-01-12,2362905.0
2021-01-13,2362437.0
2021-01-14,2362437.0
2021-01-15,2339356.0
2021-01-16,2338889.0
2021-01-17,2338889.0
2021-01-18,2338424.0
2021-01-19,2429332.0
2021-01-20,2521141.0
2021-01-21,2613881.0
2021-01-22,2641904.0
2021-01-23,2711619.0
2021-01-24,2711619.0
2021-01-25,2704038.0
2021-01-26,2798577.0
2021-01-27,2892167.0
2021-01-28,2885604.0
2021-01-29,2943350.0
2021-01-30,3002546.0
2021-01-31,2994718.0
2021-02-01,3004130.0
2021-02-02,2992009.0
2021-02-03,2984276.0
2021-02-04,2990415.0
2021-02-05,2982711.0
2021-02-06,2976601.0
2021-02-07,2978139.0
2021-02-08,2979692.0
2021-02-09,2979180.0
2021-02-10,2978669.0
2021-02-11,2978160.0
2021-02-12,2977652.0
2021-02-13,2977146.0
2021-02-14,2978690.0
2021-02-15,2980248.0
2021-02-16,2981820.0
2021-02-17,2983407.0
2021-02-18,2983407.0
2021-02-19,2985008.0
2021-02-20,2986624.0
2021-02-21,2986091.0
2021-02-22,2987718.0
2021-02-23,2987718.0
2021-02-24,2989359.0
2021-02-25,2989359.0
2021-02-26,3017792.0
2021-02-27,3009963.0
2021-02-28,3041331.0
2021-03-01,3034971.0
2021-03-02,3067130.0
2021-03-03,3067130.0
2021-03-04,3058899.0
2021-03-05,3090157.0
2021-03-06,3090157.0
2021-03-07,3081716.0
2021-03-08,3113774.0
2021-03-09,3088120.0
2021-03-10,3087566.0
2021-03-11,3087015.0
2021-03-12,3141054.0
2021-03-13,3242447.0
2021-03-14,3216655.0
2021-03-15,3276825.0
2021-03-16,3375863.0
2021-03-17,3476078.0
2021-03-18,3512195.0
2021-03-19,3549359.0
2021-03-20,3652762.0
2021-03-21,3757131.0
2021-03-22,3729998.0
2021-03-23,3833120.0
2021-03-24,3823020.0
2021-03-25,3812920.0
2021-03-26,3785789.0
2021-03-27,3777479.0
2021-03-28,3749267.0
2021-03-29,3854153.0
2021-03-30,3959093.0
2021-03-31,4067018.0
2021-04-01,4061803.0
2021-04-02,4053571.0
2021-04-03,4045357.0
2021-04-04,4147857.0
2021-04-05,4120692.0
2021-04-06,4158478.0
2021-04-07,4196759.0
2021-04-08,4250265.0
2021-04-09,4239550.0
2021-04-10,4217954.0
2021-04-11,4256236.0
2021-04-12,4254490.0
2021-04-13,4227330.0
2021-04-14,4268105.0
2021-04-15,4266984.0
2021-04-16,4309574.0
2021-04-17,4284956.0
2021-04-18,4390023.0
2021-04-19,4495107.0
2021-04-20,4598229.0
2021-04-21,4590110.0
2021-04-22,4589182.0
2021-04-23,4627430.0
2021-04-24,4617330.0
2021-04-25,4616681.0
2021-04-26,4656328.0
2021-04-27,4695994.0
2021-04-28,4695994.0
2021-04-29,4685894.0
2021-04-30,4675135.0
2021-05-01,4677146.0
2021-05-02,4760134.0
2021-05-03,4798365.0
2021-05-04,4837265.0
2021-05-05,4879391.0
2021-05-06,4868623.0
2021-05-07,4868623.0
2021-05-08,4907523.0
2021-05-09,5013275.0
2021-05-10,5072794.0
2021-05-11,5113743.0
2021-05-12,5102967.0
2021-05-13,5145306.0
2021-05-14,5118762.0
2021-05-15,5118762.0
2021-05-16,5118762.0
2021-05-17,5158490.0
2021-05-18,5160571.0
2021-05-19,5154783.0
2021-05-20,5154090.0
2021-05-21,5156204.0
2021-05-22,5155506.0
2021-05-23,5154277.0
2021-05-24,5156397.0
2021-05-25,5158537.0
2021-05-26,5157831.0
2021-05-27,5157831.0
2021-05-28,5157831.0
2021-05-29,5149942.0
2021-05-30,5149942.0
2021-05-31,5149942.0
2021-06-01,5149942.0
2021-06-02,5149942.0
2021-06-03,5149942.0
2021-06-04,5149942.0
2021-06-05,5149942.0
2021-06-06,5142053.0
2021-06-07,5142053.0
2021-06-08,5142053.0
2021-06-09,5142053.0
2021-06-10,5142053.0
2021-06-11,5142053.0
2021-06-12,5142053.0
2021-06-13,5142053.0
2021-06-14,5179720.0
2021-06-15,5179720.0
2021-06-16,5179720.0
2021-06-17,5171831.0
2021-06-18,5210573.0
2021-06-19,5202684.0
2021-06-20,5194795.0
2021-06-21,5194795.0
2021-06-22,5194795.0
2021-06-23,5194795.0
2021-06-24,5196948.0
2021-06-25,5196238.0
2021-06-26,5196238.0
2021-06-27,5233904.0
2021-06-28,5233904.0
2021-06-29,5233904.0
2021-06-30,5271571.0
2021-07-01,5271571.0
2021-07-02,5309238.0
2021-07-03,5346904.0
2021-07-04,5346904.0
2021-07-05,5346904.0
2021-07-06,5349071.0
2021-07-07,5386023.0
2021-07-08,5386023.0
2021-07-09,5425869.0
2021-07-10,5425150.0
2021-07-11,5425150.0
2021-07-12,5424433.0
2021-07-13,5426620.0
2021-07-14,5463565.0
2021-07-15,5465766.0
2021-07-16,5467987.0
2021-07-17,5467987.0
2021-07-18,5467987.0
2021-07-19,5466558.0
2021-07-20,5465830.0
2021-07-21,5465830.0
2021-07-22,5468051.0
2021-07-23,5467318.0
2021-07-24,5469553.0
2021-07-25,5471809.0
2021-07-26,5474086.0
2021-07-27,5476384.0
2021-07-28,5475626.0
2021-07-29,5475626.0
2021-07-30,5464770.0
2021-07-31,5502917.0
2021-08-01,5547628.0
2021-08-02,5653069.0
2021-08-03,5642969.0
2021-08-04,5644428.0
2021-08-05,5644428.0
2021-08-06,5644428.0
2021-08-07,5615823.0
2021-08-08,5608516.0
2021-08-09,5717616.0
2021-08-10,5690299.0
2021-08-11,5661648.0
2021-08-12,5733118.0
2021-08-13,5722244.0
2021-08-14,5694927.0
2021-08-15,5715286.0
2021-08-16,5691090.0
2021-08-17,5796582.0
2021-08-18,5898922.0
2021-08-19,5871599.0
2021-08-20,5844277.0
2021-08-21,5948453.0
2021-08-22,6057597.0
2021-08-23,6030263.0
2021-08-24,6071570.0
2021-08-25,6177122.0
2021-08-26,6279443.0
2021-08-27,6386273.0
2021-08-28,6358929.0
2021-08-29,6468276.0
2021-08-30,6573858.0
2021-08-31,6679462.0
2021-09-01,6718362.0
2021-09-02,6823990.0
2021-09-03,6933509.0
2021-09-04,6986797.0
2021-09-05,7029650.0
2021-09-06,7034550.0
2021-09-07,7077487.0
2021-09-08,7116387.0
2021-09-09,7089011.0
2021-09-10,7091547.0
2021-09-11,7090711.0
2021-09-12,7090711.0
2021-09-13,7089876.0
2021-09-14,7089876.0
2021-09-15,7084532.0
2021-09-16,7087100.0
2021-09-17,7087100.0
2021-09-18,7087100.0
2021-09-19,7126000.0
2021-09-20,7169024.0
2021-09-21,7207924.0
2021-09-22,7249416.0
2021-09-23,7244143.0
2021-09-24,7243280.0
2021-09-25,7243280.0
2021-09-26,7235391.0
2021-09-27,7273058.0
2021-09-28,7273058.0
2021-09-29,7265169.0
2021-09-30,7257280.0
2021-10-01,7257280.0
2021-10-02,7257280.0
2021-10-03,7257280.0
2021-10-04,7246320.0
2021-10-05,7248944.0
2021-10-06,7358928.0
2021-10-07,7424275.0
2021-10-08,7396194.0
2021-10-09,7369649.0
2021-10-10,7471052.0
2021-10-11,7513312.0
2021-10-12,7505886.0
2021-10-13,7494229.0
2021-10-14,7466802.0
2021-10-15,7455157.0
2021-10-16,7560969.0
2021-10-17,7671068.0
2021-10-18,7643628.0
2021-10-19,7633528.0
2021-10-20,7622535.0
2021-10-21,7724091.0
2021-10-22,7726815.0
2021-10-23,7726815.0
2021-10-24,7765715.0
2021-10-25,7755615.0
2021-10-26,7745515.0
2021-10-27,7788734.0
2021-10-28,7830384.0
2021-10-29,7819377.0
2021-10-30,7817789.0
2021-10-31,7819513.0
2021-11-01,7862791.0
2021-11-02,7835337.0
2021-11-03,7846970.0
2021-11-04,7917609.0
2021-11-05,7890158.0
2021-11-06,7929058.0
2021-11-07,7901610.0
2021-11-08,7939609.0
2021-11-09,7927865.0
2021-11-10,7974047.0
2021-11-11,7976821.0
2021-11-12,7966721.0
2021-11-13,7956621.0
2021-11-14,8023643.0
2021-11-15,8062543.0
2021-11-16,8106074.0
2021-11-17,8117707.0
2021-11-18,8144974.0
2021-11-19,8144050.0
2021-11-20,8144050.0
2021-11-21,8143129.0
2021-11-22,8143129.0
2021-11-23,8143129.0
2021-11-24,8133029.0
2021-11-25,8133029.0
2021-11-26,8127949.0
2021-11-27,8130784.0
2021-11-28,8130784.0
2021-11-29,8133645.0
2021-11-30,8136533.0
2021-12-01,8136533.0
2021-12-02,8128644.0
2021-12-03,8128644.0
2021-12-04,8120755.0
2021-12-05,8112866.0
2021-12-06,8104440.0
2021-12-07,8103488.0
2021-12-08,8106393.0
2021-12-09,8109326.0
2021-12-10,8100469.0
2021-12-11,8092581.0
2021-12-12,8092581.0
2021-12-13,8090700.0
2021-12-14,8090700.0
2021-12-15,8082811.0
2021-12-16,8082811.0
2021-12-17,8082811.0
2021-12-18,8120478.0
2021-12-19,8120478.0
2021-12-20,8120478.0
2021-12-21,8112589.0
2021-12-22,8112589.0
2021-12-23,8112589.0
2021-12-24,8150255.0
2021-12-25,8150255.0
2021-12-26,8153189.0
2021-12-27,8189888.0
2021-12-28,8188923.0
2021-12-29,8229532.0
2021-12-30,8224613.0
2021-12-31,8262280.0
2022-01-01,8262280.0
2022-01-02,8262280.0
2022-01-03,8299946.0
2022-01-04,8336633.0
2022-01-05,8328744.0
2022-01-06,8331733.0
2022-01-07,8330747.0
2022-01-08,8329764.0
2022-01-09,8328784.0
2022-01-10,8327807.0
2022-01-11,8326833.0
2022-01-12,8326833.0
2022-01-13,8325863.0
2022-01-14,8325863.0
2022-01-15,8325863.0
2022-01-16,8325863.0
2022-01-17,8325863.0
2022-01-18,8325863.0
2022-01-19,8325863.0
2022-01-20,8325863.0
2022-01-21,8325863.0
2022-01-22,8325863.0
2022-01-23,8324895.0
2022-01-24,8323929.0
2022-01-25,8322967.0
2022-01-26,8322008.0
2022-01-27,8324934.0
2022-01-28,8324934.0
2022-01-29,8324934.0
2022-01-30,8324934.0
2022-01-31,8324934.0
2022-02-01,8317045.0
2022-02-02,8317045.0
2022-02-03,8317045.0
2022-02-04,8354712.0
2022-02-05,8354712.0
2022-02-06,8354712.0
2022-02-07,8392378.0
2022-02-08,8392378.0
2022-02-09,8392378.0
2022-02-10,8391413.0
2022-02-11,8363906.0
2022-02-12,8469964.0
2022-02-13,8507895.0
2022-02-14,8544597.0
2022-02-15,8581301.0
