date,capital
2022-02-16,8581301.0
2022-02-17,8581301.0
2022-02-18,8620201.0
2022-02-19,8610101.0
2022-02-20,8646808.0
2022-02-21,8649735.0
2022-02-22,8644265.0
2022-02-23,8635402.0
2022-02-24,8634431.0
2022-02-25,8671129.0
2022-02-26,8671129.0
2022-02-27,8673166.0
2022-02-28,8665277.0
2022-03-01,8702943.0
2022-03-02,8702943.0
2022-03-03,8741843.0
2022-03-04,8731743.0
2022-03-05,8723855.0
2022-03-06,8715966.0
2022-03-07,8718939.0
2022-03-08,8718939.0
2022-03-09,8718939.0
2022-03-10,8718939.0
2022-03-11,8718939.0
2022-03-12,8755624.0
2022-03-13,8755624.0
2022-03-14,8755624.0
2022-03-15,8755624.0
2022-03-16,8758616.0
2022-03-17,8758616.0
2022-03-18,8758616.0
2022-03-19,8758616.0
2022-03-20,8750727.0
2022-03-21,8749740.0
2022-03-22,8744861.0
2022-03-23,8735979.0
2022-03-24,8735979.0
2022-03-25,8734989.0
2022-03-26,8734002.0
2022-03-27,8737013.0
2022-03-28,8709475.0
2022-03-29,8708485.0
2022-03-30,8697398.0
2022-03-31,8687298.0
2022-04-01,8666624.0
2022-04-02,8639078.0
2022-04-03,8743554.0
2022-04-04,8849760.0
2022-04-05,8848743.0
2022-04-06,8954968.0
2022-04-07,9061223.0
2022-04-08,9061223.0
2022-04-09,9061223.0
2022-04-10,9098889.0
2022-04-11,9098889.0
2022-04-12,9091001.0
2022-04-13,9128667.0
2022-04-14,9127634.0
2022-04-15,9126604.0
2022-04-16,9126604.0
2022-04-17,9117688.0
2022-04-18,9108775.0
2022-04-19,9146442.0
2022-04-20,9145421.0
2022-04-21,9144403.0
2022-04-22,9136515.0
2022-04-23,9128626.0
2022-04-24,9166292.0
2022-04-25,9166292.0
2022-04-26,9166292.0
2022-04-27,9169396.0
2022-04-28,9164640.0
2022-04-29,9163607.0
2022-04-30,9162576.0
2022-05-01,9161549.0
2022-05-02,9164793.0
2022-05-03,9163760.0
2022-05-04,9166912.0
2022-05-05,9207761.0
2022-05-06,9206711.0
2022-05-07,9198290.0
2022-05-08,9198290.0
2022-05-09,9198290.0
2022-05-10,9197244.0
2022-05-11,9200436.0
2022-05-12,9199383.0
2022-05-13,9202065.0
2022-05-14,9205307.0
2022-05-15,9204237.0
2022-05-16,9207499.0
2022-05-17,9207499.0
2022-05-18,9207499.0
2022-05-19,9207499.0
2022-05-20,9207499.0
2022-05-21,9207499.0
2022-05-22,9207499.0
2022-05-23,9207499.0
2022-05-24,9207499.0
2022-05-25,9207499.0
2022-05-26,9207499.0
2022-05-27,9207499.0
2022-05-28,9207499.0
2022-05-29,9207499.0
2022-05-30,9207499.0
2022-05-31,9207499.0
2022-06-01,9207499.0
2022-06-02,9207499.0
2022-06-03,9210264.0
2022-06-04,9210264.0
2022-06-05,9210264.0
2022-06-06,9210264.0
2022-06-07,9209178.0
2022-06-08,9209178.0
2022-06-09,9209178.0
2022-06-10,9209178.0
2022-06-11,9212491.0
2022-06-12,9215834.0
2022-06-13,9215834.0
2022-06-14,9219208.0
2022-06-15,9222089.0
2022-06-16,9213054.0
2022-06-17,9211920.0
2022-06-18,9272419.0
2022-06-19,9271292.0
2022-06-20,9274729.0
2022-06-21,9369699.0
2022-06-22,9369699.0
2022-06-23,9369699.0
2022-06-24,9369699.0
2022-06-25,9369699.0
2022-06-26,9369699.0
2022-06-27,9369699.0
2022-06-28,9373066.0
2022-06-29,9373066.0
2022-06-30,9373066.0
2022-07-01,9373066.0
2022-07-02,9373066.0
2022-07-03,9372528.0
2022-07-04,9372528.0
2022-07-05,9372528.0
2022-07-06,9372528.0
2022-07-07,9372528.0
2022-07-08,9376030.0
2022-07-09,9376030.0
2022-07-10,9376030.0
2022-07-11,9376030.0
2022-07-12,9376030.0
2022-07-13,9376030.0
2022-07-14,9379564.0
2022-07-15,9383130.0
2022-07-16,9383130.0
2022-07-17,9381954.0
2022-07-18,9380781.0
2022-07-19,9379611.0
2022-07-20,9379611.0
2022-07-21,9383178.0
2022-07-22,9378889.0
2022-07-23,9420189.0
2022-07-24,9412301.0
2022-07-25,9404412.0
2022-07-26,9404412.0
2022-07-27,9442078.0
2022-07-28,9434189.0
2022-07-29,9434189.0
2022-07-30,9434189.0
2022-07-31,9429968.0
2022-08-01,9425780.0
2022-08-02,9421627.0
2022-08-03,9417508.0
2022-08-04,9413424.0
2022-08-05,9404280.0
2022-08-06,9440695.0
2022-08-07,9444512.0
2022-08-08,9440476.0
2022-08-09,9440476.0
2022-08-10,9440476.0
2022-08-11,9476871.0
2022-08-12,9476871.0
2022-08-13,9513271.0
2022-08-14,9513271.0
2022-08-15,9512008.0
2022-08-16,9512008.0
2022-08-17,9549675.0
2022-08-18,9587341.0
2022-08-19,9579452.0
2022-08-20,9615860.0
2022-08-21,9611812.0
2022-08-22,9610545.0
2022-08-23,9609281.0
2022-08-24,9605246.0
2022-08-25,9603975.0
2022-08-26,9599963.0
2022-08-27,9599963.0
2022-08-28,9592074.0
2022-08-29,9633654.0
2022-08-30,9671321.0
2022-08-31,9671321.0
2022-09-01,9663432.0
2022-09-02,9663432.0
2022-09-03,9663432.0
2022-09-04,9655543.0
2022-09-05,9655543.0
2022-09-06,9655543.0
2022-09-07,9655543.0
2022-09-08,9655543.0
2022-09-09,9659493.0
2022-09-10,9659493.0
2022-09-11,9659493.0
2022-09-12,9658190.0
2022-09-13,9662164.0
2022-09-14,9666175.0
2022-09-15,9658286.0
2022-09-16,9662334.0
2022-09-17,9654445.0
2022-09-18,9658531.0
2022-09-19,9658531.0
2022-09-20,9650642.0
2022-09-21,9649294.0
2022-09-22,9649294.0
2022-09-23,9652750.0
2022-09-24,9651406.0
2022-09-25,9651406.0
2022-09-26,9651406.0
2022-09-27,9651406.0
2022-09-28,9651406.0
2022-09-29,9651406.0
2022-09-30,9651406.0
2022-10-01,9655505.0
2022-10-02,9659641.0
2022-10-03,9659641.0
2022-10-04,9659641.0
2022-10-05,9659641.0
2022-10-06,9659641.0
2022-10-07,9651753.0
2022-10-08,9651753.0
2022-10-09,9655927.0
2022-10-10,9655927.0
2022-10-11,9655927.0
2022-10-12,9655927.0
2022-10-13,9654550.0
2022-10-14,9653177.0
2022-10-15,9651808.0
2022-10-16,9650443.0
2022-10-17,9650443.0
2022-10-18,9649151.0
2022-10-19,9647790.0
2022-10-20,9647790.0
2022-10-21,9647790.0
2022-10-22,9646438.0
2022-10-23,9645089.0
2022-10-24,9643745.0
2022-10-25,9643745.0
2022-10-26,9643745.0
2022-10-27,9641131.0
2022-10-28,9641131.0
2022-10-29,9631910.0
2022-10-30,9630581.0
2022-10-31,9629257.0
2022-11-01,9629257.0
2022-11-02,9663074.0
2022-11-03,9699486.0
2022-11-04,9735824.0
2022-11-05,9739877.0
2022-11-06,9743968.0
2022-11-07,9748096.0
2022-11-08,9744374.0
2022-11-09,9740691.0
2022-11-10,9737046.0
2022-11-11,9774713.0
2022-11-12,9778997.0
2022-11-13,9771108.0
2022-11-14,9771108.0
2022-11-15,9771108.0
2022-11-16,9771108.0
2022-11-17,9769695.0
2022-11-18,9769695.0
2022-11-19,9769695.0
2022-11-20,9769695.0
2022-11-21,9769695.0
2022-11-22,9769695.0
2022-11-23,9769695.0
2022-11-24,9769695.0
2022-11-25,9769695.0
2022-11-26,9769695.0
2022-11-27,9769695.0
2022-11-28,9769695.0
2022-11-29,9761806.0
2022-11-30,9799472.0
2022-12-01,9799472.0
2022-12-02,9799472.0
2022-12-03,9790175.0
2022-12-04,9790175.0
2022-12-05,9788770.0
2022-12-06,9788770.0
2022-12-07,9772992.0
2022-12-08,9777276.0
2022-12-09,9773712.0
2022-12-10,9773712.0
2022-12-11,9773712.0
2022-12-12,9803489.0
2022-12-13,9795600.0
2022-12-14,9795600.0
2022-12-15,9794174.0
2022-12-16,9798525.0
2022-12-17,9789201.0
2022-12-18,9785690.0
2022-12-19,9784245.0
2022-12-20,9774917.0
2022-12-21,9774917.0
2022-12-22,9773553.0
2022-12-23,9814252.0
2022-12-24,9818659.0
2022-12-25,9810770.0
2022-12-26,9810770.0
2022-12-27,9801427.0
2022-12-28,9801427.0
2022-12-29,9793538.0
2022-12-30,9823316.0
2022-12-31,9823316.0
2023-01-01,9815427.0
2023-01-02,9807538.0
2023-01-03,9819638.0
2023-01-04,9824073.0
2023-01-05,9824073.0
2023-01-06,9824073.0
2023-01-07,9822610.0
2023-01-08,9858818.0
2023-01-09,9895031.0
2023-01-10,9893581.0
2023-01-11,9892136.0
2023-01-12,9890695.0
2023-01-13,9889259.0
2023-01-14,9887826.0
2023-01-15,9886399.0
2023-01-16,9890754.0
2023-01-17,9868605.0
2023-01-18,9867155.0
2023-01-19,9974700.0
2023-01-20,9946696.0
2023-01-21,9946696.0
2023-01-22,9945007.0
2023-01-23,9918463.0
2023-01-24,9890464.0
2023-01-25,9998023.0
2023-01-26,9970014.0
2023-01-27,9946668.0
2023-01-28,10020241.0
2023-01-29,9992229.0
2023-01-30,10029665.0
2023-01-31,10073322.0
2023-02-01,10125985.0
2023-02-02,10120745.0
2023-02-03,10108859.0
2023-02-04,10085383.0
2023-02-05,10192985.0
2023-02-06,10192985.0
2023-02-07,10180892.0
2023-02-08,10288561.0
2023-02-09,10396610.0
2023-02-10,10504321.0
2023-02-11,10605930.0
2023-02-12,10604420.0
2023-02-13,10609024.0
2023-02-14,10597405.0
2023-02-15,10597405.0
2023-02-16,10583980.0
2023-02-17,10577364.0
2023-02-18,10549314.0
2023-02-19,10520935.0
2023-02-20,10515196.0
2023-02-21,10552595.0
2023-02-22,10665396.0
2023-02-23,10637328.0
2023-02-24,10745096.0
2023-02-25,10852907.0
2023-02-26,10960762.0
2023-02-27,11034661.0
2023-02-28,11147773.0
2023-03-01,11147773.0
2023-03-02,11149307.0
2023-03-03,11220754.0
2023-03-04,11259654.0
2023-03-05,11259654.0
2023-03-06,11259654.0
2023-03-07,11264520.0
2023-03-08,11264520.0
2023-03-09,11262915.0
2023-03-10,11261314.0
2023-03-11,11297386.0
2023-03-12,11287906.0
2023-03-13,11292758.0
2023-03-14,11297654.0
2023-03-15,11297654.0
2023-03-16,11294287.0
2023-03-17,11294287.0
2023-03-18,11303979.0
2023-03-19,11303979.0
2023-03-20,11346617.0
2023-03-21,11460134.0
2023-03-22,11480964.0
2023-03-23,11486550.0
2023-03-24,11497285.0
2023-03-25,11502991.0
2023-03-26,11502991.0
2023-03-27,11514624.0
2023-03-28,11514624.0
2023-03-29,11517416.0
2023-03-30,11517416.0
2023-03-31,11515335.0
2023-04-01,11515335.0
2023-04-02,11521073.0
2023-04-03,11521073.0
2023-04-04,11521073.0
2023-04-05,11521073.0
2023-04-06,11518964.0
2023-04-07,11518964.0
2023-04-08,11518964.0
2023-04-09,11518964.0
2023-04-10,11562806.0
2023-04-11,11668823.0
2023-04-12,11638556.0
2023-04-13,11752424.0
2023-04-14,11724224.0
2023-04-15,11791391.0
2023-04-16,11763181.0
2023-04-17,11773876.0
2023-04-18,11763776.0
2023-04-19,11812554.0
2023-04-20,11926639.0
2023-04-21,11970745.0
2023-04-22,11958927.0
2023-04-23,11958927.0
2023-04-24,11953455.0
2023-04-25,11953455.0
2023-04-26,11953455.0
2023-04-27,11954271.0
2023-04-28,11959462.0
2023-04-29,11957299.0
2023-04-30,11957299.0
2023-05-01,11952220.0
2023-05-02,11952220.0
2023-05-03,11952220.0
2023-05-04,11958184.0
2023-05-05,11954817.0
2023-05-06,11960909.0
2023-05-07,11963766.0
2023-05-08,11963766.0
2023-05-09,11962059.0
2023-05-10,11967266.0
2023-05-11,11965548.0
2023-05-12,12066958.0
2023-05-13,12072182.0
2023-05-14,12070458.0
2023-05-15,12075715.0
2023-05-16,12081020.0
2023-05-17,12069170.0
2023-05-18,12057325.0
2023-05-19,12052219.0
2023-05-20,12049931.0
2023-05-21,12049931.0
2023-05-22,12049931.0
2023-05-23,12039831.0
2023-05-24,12039831.0
2023-05-25,12017860.0
2023-05-26,11989587.0
2023-05-27,12097983.0
2023-05-28,12103305.0
2023-05-29,12108677.0
2023-05-30,12154021.0
2023-05-31,12191149.0
2023-06-01,12235199.0
2023-06-02,12304875.0
2023-06-03,12343775.0
2023-06-04,12350357.0
2023-06-05,12350357.0
2023-06-06,12350357.0
2023-06-07,12350357.0
2023-06-08,12348558.0
2023-06-09,12348558.0
2023-06-10,12345061.0
2023-06-11,12343278.0
2023-06-12,12341500.0
2023-06-13,12341500.0
2023-06-14,12338045.0
2023-06-15,12336283.0
2023-06-16,12336283.0
2023-06-17,12336283.0
2023-06-18,12334527.0
2023-06-19,12334527.0
2023-06-20,12334527.0
2023-06-21,12334527.0
2023-06-22,12334527.0
2023-06-23,12334527.0
2023-06-24,12332776.0
2023-06-25,12338491.0
2023-06-26,12377391.0
2023-06-27,12350705.0
2023-06-28,12459150.0
2023-06-29,12437734.0
2023-06-30,12411189.0
2023-07-01,12398559.0
2023-07-02,12388459.0
2023-07-03,12360164.0
2023-07-04,12468626.0
2023-07-05,12584115.0
2023-07-06,12572237.0
2023-07-07,12636460.0
2023-07-08,12626360.0
2023-07-09,12623795.0
2023-07-10,12662695.0
2023-07-11,12662695.0
2023-07-12,12652595.0
2023-07-13,12652595.0
2023-07-14,12652595.0
2023-07-15,12650050.0
2023-07-16,12650050.0
2023-07-17,12719695.0
2023-07-18,12802968.0
2023-07-19,12884348.0
2023-07-20,12911615.0
2023-07-21,12908248.0
2023-07-22,12908248.0
2023-07-23,12908248.0
2023-07-24,12913823.0
2023-07-25,12913823.0
2023-07-26,12903723.0
2023-07-27,12903723.0
2023-07-28,12973572.0
2023-07-29,12945172.0
2023-07-30,12993854.0
2023-07-31,13058176.0
2023-08-01,13097076.0
2023-08-02,13095237.0
2023-08-03,13139321.0
2023-08-04,13129221.0
2023-08-05,13129221.0
2023-08-06,13146447.0
2023-08-07,13282482.0
2023-08-08,13280619.0
2023-08-09,13286300.0
2023-08-10,13392576.0
2023-08-11,13382476.0
2023-08-12,13421376.0
2023-08-13,13460276.0
2023-08-14,13499176.0
2023-08-15,13538076.0
2023-08-16,13538076.0
2023-08-17,13538076.0
2023-08-18,13536184.0
2023-08-19,13536184.0
2023-08-20,13534064.0
2023-08-21,13532273.0
2023-08-22,13530459.0
2023-08-23,13528567.0
2023-08-24,13526450.0
2023-08-25,13526450.0
2023-08-26,13524094.0
2023-08-27,13516072.0
2023-08-28,13516072.0
2023-08-29,13516072.0
2023-08-30,13516072.0
2023-08-31,13516072.0
2023-09-01,13553739.0
2023-09-02,13543639.0
2023-09-03,13581306.0
2023-09-04,13579385.0
2023-09-05,13579385.0
2023-09-06,13577353.0
2023-09-07,13575376.0
2023-09-08,13573426.0
2023-09-09,13611092.0
2023-09-10,13617041.0
2023-09-11,13615155.0
2023-09-12,13652821.0
2023-09-13,13652821.0
2023-09-14,13652821.0
2023-09-15,13656001.0
2023-09-16,13661757.0
2023-09-17,13699423.0
2023-09-18,13743232.0
2023-09-19,13741205.0
2023-09-20,13739185.0
2023-09-21,13745347.0
2023-09-22,13751565.0
2023-09-23,13749513.0
2023-09-24,13747468.0
2023-09-25,13747468.0
2023-09-26,13739579.0
2023-09-27,13742258.0
2023-09-28,13740321.0
2023-09-29,13740321.0
2023-09-30,13740321.0
2023-10-01,13738280.0
2023-10-02,13738280.0
2023-10-03,13738280.0
2023-10-04,13783406.0
2023-10-05,13754807.0
2023-10-06,13754807.0
2023-10-07,13754807.0
2023-10-08,13761072.0
2023-10-09,13766240.0
2023-10-10,13766240.0
2023-10-11,13875667.0
2023-10-12,13847042.0
2023-10-13,13844969.0
2023-10-14,13837080.0
2023-10-15,13843404.0
2023-10-16,13843404.0
2023-10-17,13843404.0
2023-10-18,13843404.0
2023-10-19,13833304.0
2023-10-20,13823204.0
2023-10-21,13838606.0
2023-10-22,13874912.0
2023-10-23,13984476.0
2023-10-24,13949073.0
2023-10-25,14065832.0
2023-10-26,14034519.0
2023-10-27,14005366.0
2023-10-28,14114684.0
2023-10-29,14085739.0
2023-10-30,14057051.0
2023-10-31,14025780.0
2023-11-01,14135420.0
2023-11-02,14106726.0
2023-11-03,14223546.0
2023-11-04,14194838.0
2023-11-05,14166137.0
2023-11-06,14153465.0
2023-11-07,14263228.0
2023-11-08,14373052.0
2023-11-09,14482938.0
2023-11-10,14586060.0
2023-11-11,14552484.0
2023-11-12,14669785.0
2023-11-13,14779756.0
2023-11-14,14825569.0
2023-11-15,14896768.0
2023-11-16,14935668.0
2023-11-17,15053383.0
2023-11-18,15163612.0
2023-11-19,15210226.0
2023-11-20,15197782.0
2023-11-21,15305220.0
2023-11-22,15415559.0
2023-11-23,15403078.0
2023-11-24,15449797.0
2023-11-25,15439697.0
2023-11-26,15437564.0
2023-11-27,15476464.0
2023-11-28,15515364.0
2023-11-29,15554264.0
2023-11-30,15558864.0
2023-12-01,15669248.0
2023-12-02,15640308.0
2023-12-03,15620608.0
2023-12-04,15610508.0
2023-12-05,15578708.0
2023-12-06,15697082.0
2023-12-07,15804690.0
2023-12-08,15915233.0
2023-12-09,15886241.0
2023-12-10,15864296.0
2023-12-11,15845288.0
2023-12-12,15907016.0
2023-12-13,16017815.0
2023-12-14,16128685.0
2023-12-15,16117926.0
2023-12-16,16099274.0
2023-12-17,16210361.0
2023-12-18,16321522.0
2023-12-19,16432757.0
2023-12-20,16453813.0
2023-12-21,16424567.0
2023-12-22,16441573.0
2023-12-23,16465611.0
2023-12-24,16519733.0
2023-12-25,16507027.0
2023-12-26,16615355.0
2023-12-27,16662222.0
2023-12-28,16781757.0
2023-12-29,16901415.0
2023-12-30,16872044.0
2023-12-31,16983789.0
2024-01-01,16954400.0
2024-01-02,16925019.0
2024-01-03,17036108.0
2024-01-04,17080148.0
2024-01-05,17127671.0
2024-01-06,17235915.0
2024-01-07,17347714.0
2024-01-08,17395372.0
2024-01-09,17382383.0
2024-01-10,17410795.0
2024-01-11,17409588.0
2024-01-12,17427688.0
2024-01-13,17448270.0
2024-01-14,17496202.0
2024-01-15,17493222.0
2024-01-16,17480152.0
2024-01-17,17511385.0
2024-01-18,17536518.0
2024-01-19,17575418.0
2024-01-20,17575418.0
2024-01-21,17575418.0
2024-01-22,17584479.0
2024-01-23,17696745.0
2024-01-24,17809096.0
2024-01-25,17844952.0
2024-01-26,17854238.0
2024-01-27,17863611.0
2024-01-28,17873070.0
2024-01-29,17873070.0
2024-01-30,17843405.0
2024-01-31,17890272.0
2024-02-01,18002912.0
2024-02-02,17992812.0
2024-02-03,17990679.0
2024-02-04,17980579.0
2024-02-05,18019479.0
2024-02-06,18058379.0
2024-02-07,18048279.0
2024-02-08,18038179.0
2024-02-09,18035312.0
2024-02-10,18032446.0
2024-02-11,18029579.0
2024-02-12,18050819.0
2024-02-13,18059116.0
2024-02-14,18053831.0
2024-02-15,18024146.0
2024-02-16,18071012.0
2024-02-17,18183716.0
2024-02-18,18154011.0
2024-02-19,18124315.0
2024-02-20,18094629.0
2024-02-21,18207334.0
2024-02-22,18177628.0
2024-02-23,18147932.0
2024-02-24,18260667.0
2024-02-25,18230952.0
2024-02-26,18225657.0
2024-02-27,18257755.0
2024-02-28,18378577.0
2024-02-29,18348822.0
2024-03-01,18358615.0
