date,capital
2024-03-02,18328840.0
2024-03-03,18312150.0
2024-03-04,18282354.0
2024-03-05,18292270.0
2024-03-06,18302277.0
2024-03-07,18312377.0
2024-03-08,18412632.0
2024-03-09,18409300.0
2024-03-10,18415821.0
2024-03-11,18426044.0
2024-03-12,18412577.0
2024-03-13,18409215.0
2024-03-14,18419470.0
2024-03-15,18429770.0
2024-03-16,18440070.0
2024-03-17,18450370.0
2024-03-18,18460670.0
2024-03-19,18560426.0
2024-03-20,18533881.0
2024-03-21,18583081.0
2024-03-22,18629948.0
2024-03-23,18629948.0
2024-03-24,18619848.0
2024-03-25,18609748.0
2024-03-26,18614348.0
2024-03-27,18650381.0
2024-03-28,18650381.0
2024-03-29,18650381.0
2024-03-30,18662015.0
2024-03-31,18651915.0
2024-04-01,18651915.0
2024-04-02,18656515.0
2024-04-03,18695415.0
2024-04-04,18774837.0
2024-04-05,18877959.0
2024-04-06,18999348.0
2024-04-07,19112770.0
2024-04-08,19109904.0
2024-04-09,19272526.0
2024-04-10,19385948.0
2024-04-11,19424848.0
2024-04-12,19448748.0
2024-04-13,19562170.0
2024-04-14,19535626.0
2024-04-15,19584826.0
2024-04-16,19586059.0
2024-04-17,19582693.0
2024-04-18,19579326.0
2024-04-19,19579326.0
2024-04-20,19588093.0
2024-04-21,19588093.0
2024-04-22,19596859.0
2024-04-23,19596859.0
2024-04-24,19590626.0
2024-04-25,19595526.0
2024-04-26,19585426.0
2024-04-27,19624326.0
2024-04-28,19614226.0
2024-04-29,19604126.0
2024-04-30,19707248.0
2024-05-01,19754115.0
2024-05-02,19857237.0
2024-05-03,19857237.0
2024-05-04,19867537.0
2024-05-05,19867537.0
2024-05-06,19914404.0
2024-05-07,19953304.0
2024-05-08,19992204.0
2024-05-09,19982104.0
2024-05-10,19982104.0
2024-05-11,20001704.0
2024-05-12,19991604.0
2024-05-13,19981504.0
2024-05-14,19986104.0
2024-05-15,19973137.0
2024-05-16,19969770.0
2024-05-17,19971004.0
2024-05-18,19960904.0
2024-05-19,19975804.0
2024-05-20,19955604.0
2024-05-21,19945504.0
2024-05-22,19965104.0
2024-05-23,19982270.0
2024-05-24,19952359.0
2024-05-25,19922448.0
2024-05-26,19941537.0
2024-05-27,20054959.0
2024-05-28,20025048.0
2024-05-29,19992270.0
2024-05-30,19962359.0
2024-05-31,19948893.0
2024-06-01,19916115.0
2024-06-02,19990637.0
2024-06-03,19999626.0
2024-06-04,19969715.0
2024-06-05,20091104.0
2024-06-06,20138993.0
2024-06-07,20252415.0
2024-06-08,20355537.0
2024-06-09,20404737.0
2024-06-10,20385126.0
2024-06-11,20484881.0
2024-06-12,20500081.0
2024-06-13,20535615.0
2024-06-14,20579115.0
2024-06-15,20565648.0
2024-06-16,20552181.0
2024-06-17,20548815.0
2024-06-18,20548815.0
2024-06-19,20587715.0
2024-06-20,20598015.0
2024-06-21,20608315.0
2024-06-22,20604948.0
2024-06-23,20604948.0
2024-06-24,20604948.0
2024-06-25,20604948.0
2024-06-26,20604948.0
2024-06-27,20601581.0
2024-06-28,20601581.0
2024-06-29,20601581.0
2024-06-30,20601581.0
2024-07-01,20601581.0
2024-07-02,20601581.0
2024-07-03,20640481.0
2024-07-04,20679381.0
2024-07-05,20718281.0
2024-07-06,20755948.0
2024-07-07,20758359.0
2024-07-08,20768659.0
2024-07-09,20760218.0
2024-07-10,20760218.0
2024-07-11,20770518.0
2024-07-12,20762629.0
2024-07-13,20800296.0
2024-07-14,20800296.0
2024-07-15,20800296.0
2024-07-16,20800296.0
2024-07-17,20787329.0
2024-07-18,20777229.0
2024-07-19,20816129.0
2024-07-20,20816129.0
2024-07-21,20926685.0
2024-07-22,21040107.0
2024-07-23,21086974.0
2024-07-24,21087174.0
2024-07-25,21136374.0
2024-07-26,21136374.0
2024-07-27,21136374.0
2024-07-28,21133507.0
2024-07-29,21120040.0
2024-07-30,21120240.0
2024-07-31,21110140.0
2024-08-01,21159340.0
2024-08-02,21194874.0
2024-08-03,21196107.0
2024-08-04,21245307.0
2024-08-05,21279607.0
2024-08-06,21268351.0
2024-08-07,21270763.0
2024-08-08,21281063.0
2024-08-09,21329029.0
2024-08-10,21329029.0
2024-08-11,21332576.0
2024-08-12,21332576.0
2024-08-13,21370242.0
2024-08-14,21370242.0
2024-08-15,21370242.0
2024-08-16,21407909.0
2024-08-17,21445576.0
2024-08-18,21445576.0
2024-08-19,21445576.0
2024-08-20,21437687.0
2024-08-21,21437687.0
2024-08-22,21437687.0
2024-08-23,21447987.0
2024-08-24,21482287.0
2024-08-25,21471031.0
2024-08-26,21520231.0
2024-08-27,21697876.0
2024-08-28,21762298.0
2024-08-29,21762298.0
2024-08-30,21754409.0
2024-08-31,21751042.0
2024-09-01,21739787.0
2024-09-02,21728531.0
2024-09-03,21717276.0
2024-09-04,21717276.0
2024-09-05,21717276.0
2024-09-06,21754942.0
2024-09-07,21747053.0
2024-09-08,21747053.0
2024-09-09,21757353.0
2024-09-10,21757353.0
2024-09-11,21757353.0
2024-09-12,21761010.0
2024-09-13,21753121.0
2024-09-14,21753121.0
2024-09-15,21758552.0
2024-09-16,21871974.0
2024-09-17,21985396.0
2024-09-18,21974140.0
2024-09-19,21974140.0
2024-09-20,21984440.0
2024-09-21,21981074.0
2024-09-22,22094496.0
2024-09-23,22207918.0
2024-09-24,22321340.0
2024-09-25,22301529.0
2024-09-26,22388918.0
2024-09-27,22453340.0
2024-09-28,22421296.0
2024-09-29,22534718.0
2024-09-30,22504807.0
2024-10-01,22604563.0
2024-10-02,22707685.0
2024-10-03,22807440.0
2024-10-04,22799552.0
2024-10-05,22799552.0
2024-10-06,22809852.0
2024-10-07,22809852.0
2024-10-08,22807718.0
2024-10-09,22797618.0
2024-10-10,22794252.0
2024-10-11,22794252.0
2024-10-12,22786363.0
2024-10-13,22786363.0
2024-10-14,22786363.0
2024-10-15,22850785.0
2024-10-16,22861085.0
2024-10-17,22865685.0
2024-10-18,22878040.0
2024-10-19,22848129.0
2024-10-20,22818718.0
2024-10-21,22932140.0
2024-10-22,22996563.0
2024-10-23,23109985.0
2024-10-24,23223407.0
2024-10-25,23193496.0
2024-10-26,23202996.0
2024-10-27,23192896.0
2024-10-28,23192896.0
2024-10-29,23250063.0
2024-10-30,23237096.0
2024-10-31,23245863.0
2024-11-01,23235763.0
2024-11-02,23274663.0
2024-11-03,23398385.0
2024-11-04,23388285.0
2024-11-05,23384918.0
2024-11-06,23395218.0
2024-11-07,23414285.0
2024-11-08,23423052.0
2024-11-09,23412952.0
2024-11-10,23399485.0
2024-11-11,23369574.0
2024-11-12,23339663.0
2024-11-13,23453085.0
2024-11-14,23436840.0
2024-11-15,23447140.0
2024-11-16,23443774.0
2024-11-17,23427529.0
2024-11-18,23424163.0
2024-11-19,23434463.0
2024-11-20,23431096.0
2024-11-21,23441396.0
2024-11-22,23441396.0
2024-11-23,23438029.0
2024-11-24,23438029.0
2024-11-25,23448329.0
2024-11-26,23561752.0
2024-11-27,23558385.0
2024-11-28,23528474.0
2024-11-29,23600663.0
2024-11-30,23570952.0
2024-12-01,23570952.0
2024-12-02,23681007.0
2024-12-03,23677640.0
2024-12-04,23743396.0
2024-12-05,23856818.0
2024-12-06,23970240.0
2024-12-07,23966874.0
2024-12-08,23958596.0
2024-12-09,24072018.0
2024-12-10,24185440.0
2024-12-11,24234640.0
2024-12-12,24234840.0
2024-12-13,24232707.0
2024-12-14,24232707.0
2024-12-15,24346129.0
2024-12-16,24356429.0
2024-12-17,24459552.0
2024-12-18,24459552.0
2024-12-19,24469852.0
2024-12-20,24480152.0
2024-12-21,24529352.0
2024-12-22,24564885.0
2024-12-23,24575185.0
2024-12-24,24585485.0
2024-12-25,24585485.0
2024-12-26,24590385.0
2024-12-27,24637252.0
2024-12-28,24627152.0
2024-12-29,24613685.0
2024-12-30,24611552.0
2024-12-31,24662307.0
2025-01-01,24652207.0
2025-01-02,24765629.0
2025-01-03,24876185.0
2025-01-04,24908852.0
2025-01-05,24900374.0
2025-01-06,24880763.0
2025-01-07,24913518.0
2025-01-08,25026940.0
2025-01-09,25062474.0
2025-01-10,25035929.0
2025-01-11,25025829.0
2025-01-12,25016963.0
2025-01-13,25052496.0
2025-01-14,25101696.0
2025-01-15,25113329.0
2025-01-16,25108629.0
2025-01-17,25144663.0
2025-01-18,25180196.0
2025-01-19,25227063.0
2025-01-20,25265963.0
2025-01-21,25304863.0
2025-01-22,25354063.0
2025-01-23,25340596.0
2025-01-24,25340596.0
2025-01-25,25379496.0
2025-01-26,25418396.0
2025-01-27,25415029.0
2025-01-28,25411663.0
2025-01-29,25408296.0
2025-01-30,25378385.0
2025-01-31,25362052.0
2025-02-01,25351952.0
2025-02-02,25465374.0
2025-02-03,25578796.0
2025-02-04,25692218.0
2025-02-05,25688852.0
2025-02-06,25724385.0
2025-02-07,25759918.0
2025-02-08,25756552.0
2025-02-09,25804518.0
2025-02-10,25793263.0
2025-02-11,25793263.0
2025-02-12,25793263.0
2025-02-13,25793263.0
2025-02-14,25793263.0
2025-02-15,25798163.0
2025-02-16,25798163.0
2025-02-17,25788063.0
2025-02-18,25826963.0
2025-02-19,25926718.0
2025-02-20,25926718.0
2025-02-21,25926718.0
2025-02-22,25926718.0
2025-02-23,25896807.0
2025-02-24,25896807.0
2025-02-25,26010229.0
2025-02-26,26020529.0
2025-02-27,26054829.0
2025-02-28,26064545.0
2025-03-01,26061178.0
2025-03-02,26071478.0
2025-03-03,26068112.0
2025-03-04,26064745.0
2025-03-05,26112712.0
2025-03-06,26109345.0
2025-03-07,26109345.0
2025-03-08,26157312.0
2025-03-09,26146056.0
2025-03-10,26134801.0
2025-03-11,26186520.0
2025-03-12,26196820.0
2025-03-13,26193453.0
2025-03-14,26190087.0
2025-03-15,26178831.0
2025-03-16,26189131.0
2025-03-17,26185764.0
2025-03-18,26223431.0
2025-03-19,26220064.0
2025-03-20,26222476.0
2025-03-21,26219109.0
2025-03-22,26229409.0
2025-03-23,26277376.0
2025-03-24,26325342.0
2025-03-25,26335642.0
2025-03-26,26345942.0
2025-03-27,26345942.0
2025-03-28,26366542.0
2025-03-29,26376842.0
2025-03-30,26424809.0
2025-03-31,26416920.0
2025-04-01,26451220.0
2025-04-02,26447853.0
2025-04-03,26444487.0
2025-04-04,26446898.0
2025-04-05,26457198.0
2025-04-06,26453831.0
2025-04-07,26501798.0
2025-04-08,26504209.0
2025-04-09,26514509.0
2025-04-10,26511142.0
2025-04-11,26521442.0
2025-04-12,26569409.0
2025-04-13,26566042.0
2025-04-14,26563479.0
2025-04-15,26597779.0
2025-04-16,26608079.0
2025-04-17,26610490.0
2025-04-18,26607123.0
2025-04-19,26607123.0
2025-04-20,26644790.0
2025-04-21,26644790.0
2025-04-22,26655090.0
2025-04-23,26665390.0
2025-04-24,26675690.0
2025-04-25,26645779.0
2025-04-26,26615867.0
2025-04-27,26688356.0
2025-04-28,26651712.0
2025-04-29,26712567.0
2025-04-30,26729523.0
2025-05-01,26842945.0
2025-05-02,26813034.0
2025-05-03,26885423.0
2025-05-04,26998845.0
2025-05-05,27049601.0
2025-05-06,27163023.0
2025-05-07,27133112.0
2025-05-08,27160167.0
2025-05-09,27130256.0
2025-05-10,27127590.0
2025-05-11,27114123.0
2025-05-12,27108623.0
2025-05-13,27095156.0
2025-05-14,27065245.0
2025-05-15,27186634.0
2025-05-16,27300056.0
2025-05-17,27286590.0
2025-05-18,27320901.0
2025-05-19,27434323.0
2025-05-20,27453923.0
2025-05-21,27594612.0
2025-05-22,27561834.0
2025-05-23,27532423.0
2025-05-24,27519456.0
2025-05-25,27489545.0
2025-05-26,27479445.0
2025-05-27,27466479.0
2025-05-28,27456379.0
2025-05-29,27466679.0
2025-05-30,27544479.0
2025-05-31,27580012.0
2025-06-01,27595212.0
2025-06-02,27595412.0
2025-06-03,27592045.0
2025-06-04,27602345.0
2025-06-05,27612645.0
2025-06-06,27602545.0
2025-06-07,27641445.0
2025-06-08,27690645.0
2025-06-09,27801201.0
2025-06-10,27850401.0
2025-06-11,27886434.0
2025-06-12,27999856.0
2025-06-13,28113279.0
2025-06-14,28226701.0
2025-06-15,28234967.0
2025-06-16,28205056.0
2025-06-17,28206590.0
2025-06-18,28250090.0
2025-06-19,28233845.0
2025-06-20,28269379.0
2025-06-21,28369134.0
2025-06-22,28468890.0
2025-06-23,28465523.0
2025-06-24,28513490.0
2025-06-25,28510123.0
2025-06-26,28623545.0
2025-06-27,28734101.0
2025-06-28,28704190.0
2025-06-29,28694090.0
2025-06-30,28683990.0
2025-07-01,28673890.0
2025-07-02,28663790.0
2025-07-03,28668690.0
2025-07-04,28684923.0
2025-07-05,28702090.0
2025-07-06,28672179.0
2025-07-07,28785601.0
2025-07-08,28899023.0
2025-07-09,29012445.0
2025-07-10,29091867.0
2025-07-11,29073290.0
2025-07-12,29173045.0
2025-07-13,29202934.0
2025-07-14,29275323.0
2025-07-15,29396712.0
2025-07-16,29496467.0
2025-07-17,29493101.0
2025-07-18,29527412.0
2025-07-19,29591834.0
2025-07-20,29561923.0
2025-07-21,29521912.0
2025-07-22,29492001.0
2025-07-23,29605423.0
2025-07-24,29726812.0
2025-07-25,29696901.0
2025-07-26,29715990.0
2025-07-27,29705890.0
2025-07-28,29675979.0
2025-07-29,29654034.0
2025-07-30,29767456.0
2025-07-31,29880879.0
2025-08-01,29994301.0
2025-08-02,29980834.0
2025-08-03,29977467.0
2025-08-04,30026667.0
2025-08-05,30044934.0
2025-08-06,30083834.0
2025-08-07,30083834.0
2025-08-08,30063634.0
2025-08-09,30065667.0
2025-08-10,30130090.0
2025-08-11,30113845.0
2025-08-12,30186234.0
2025-08-13,30299656.0
2025-08-14,30421045.0
2025-08-15,30542434.0
2025-08-16,30512523.0
2025-08-17,30499056.0
2025-08-18,30598812.0
2025-08-19,30568901.0
2025-08-20,30538990.0
2025-08-21,30652412.0
2025-08-22,30662712.0
2025-08-23,30632801.0
2025-08-24,30754190.0
2025-08-25,30867612.0
2025-08-26,30837701.0
2025-08-27,30848001.0
2025-08-28,30844634.0
2025-08-29,30831167.0
2025-08-30,30827801.0
2025-08-31,30941223.0
2025-09-01,30951523.0
2025-09-02,30961823.0
2025-09-03,30961823.0
2025-09-04,30961823.0
2025-09-05,30961823.0
2025-09-06,30951723.0
2025-09-07,30951723.0
2025-09-08,30951723.0
2025-09-09,30951723.0
2025-09-10,30990623.0
2025-09-11,30987256.0
2025-09-12,30983890.0
2025-09-13,30961945.0
2025-09-14,30932034.0
2025-09-15,30997790.0
2025-09-16,31070279.0
2025-09-17,31033634.0
2025-09-18,31106023.0
2025-09-19,31089779.0
2025-09-20,31203201.0
2025-09-21,31173290.0
2025-09-22,31183590.0
2025-09-23,31193890.0
2025-09-24,31241856.0
2025-09-25,31230601.0
2025-09-26,31227234.0
2025-09-27,31261534.0
2025-09-28,31258167.0
2025-09-29,31306134.0
2025-09-30,31302767.0
2025-10-01,31413323.0
2025-10-02,31526745.0
2025-10-03,31537045.0
2025-10-04,31534912.0
2025-10-05,31566779.0
2025-10-06,31568312.0
2025-10-07,31568512.0
2025-10-08,31604045.0
2025-10-09,31717467.0
2025-10-10,31838856.0
2025-10-11,31952279.0
2025-10-12,32065701.0
2025-10-13,32068112.0
2025-10-14,32078412.0
2025-10-15,32088712.0
2025-10-16,32136679.0
2025-10-17,32184645.0
2025-10-18,32187056.0
2025-10-19,32197356.0
2025-10-20,32197356.0
2025-10-21,32207656.0
2025-10-22,32207656.0
2025-10-23,32199767.0
2025-10-24,32191879.0
2025-10-25,32191879.0
2025-10-26,32191879.0
2025-10-27,32188512.0
2025-10-28,32188512.0
2025-10-29,32291634.0
2025-10-30,32340834.0
2025-10-31,32390034.0
2025-11-01,32382145.0
2025-11-02,32378779.0
2025-11-03,32389079.0
2025-11-04,32399379.0
2025-11-05,32433679.0
2025-11-06,32443375.0
2025-11-07,32440008.0
2025-11-08,32442419.0
2025-11-09,32439053.0
2025-11-10,32449353.0
2025-11-11,32445986.0
2025-11-12,32442619.0
2025-11-13,32476919.0
2025-11-14,32473553.0
2025-11-15,32470186.0
2025-11-16,32470695.0
2025-11-17,32467329.0
2025-11-18,32463962.0
2025-11-19,32474262.0
2025-11-20,32470895.0
2025-11-21,32470895.0
2025-11-22,32466909.0
2025-11-23,32463543.0
2025-11-24,32460176.0
2025-11-25,32460176.0
2025-11-26,32460176.0
2025-11-27,32467109.0
2025-11-28,32463743.0
2025-11-29,32474043.0
2025-11-30,32462787.0
2025-12-01,32465198.0
2025-12-02,32513165.0
2025-12-03,32523465.0
2025-12-04,32520098.0
2025-12-05,32520098.0
2025-12-06,32554398.0
2025-12-07,32542870.0
2025-12-08,32539503.0
2025-12-09,32549803.0
2025-12-10,32560103.0
2025-12-11,32560103.0
2025-12-12,32597770.0
2025-12-13,32591036.0
2025-12-14,32593448.0
2025-12-15,32590081.0
2025-12-16,32586714.0
2025-12-17,32583348.0
2025-12-18,32579981.0
2025-12-19,32590281.0
2025-12-20,32600581.0
2025-12-21,32597214.0
2025-12-22,32593848.0
2025-12-23,32590481.0
2025-12-24,32592892.0
2025-12-25,32589525.0
2025-12-26,32589525.0
2025-12-27,32589525.0
2025-12-28,32591253.0
2025-12-29,32587886.0
2025-12-30,32584519.0
2025-12-31,32594819.0
2026-01-01,32591453.0
2026-01-02,32588086.0
2026-01-03,32598386.0
2026-01-04,32608686.0
2026-01-05,32618986.0
2026-01-06,32629286.0
2026-01-07,32639586.0
2026-01-08,32641997.0
2026-01-09,32630742.0
2026-01-10,32619486.0
2026-01-11,32608230.0
2026-01-12,32656197.0
2026-01-13,32666497.0
2026-01-14,32676797.0
2026-01-15,32673430.0
2026-01-16,32683730.0
2026-01-17,32667486.0
2026-01-18,32677786.0
2026-01-19,32791208.0
2026-01-20,32801508.0
2026-01-21,32835808.0
2026-01-22,32838219.0
2026-01-23,32834853.0
2026-01-24,32831486.0
2026-01-25,32841786.0
2026-01-26,32844197.0
2026-01-27,32846608.0
2026-01-28,32856908.0
2026-01-29,32853542.0
2026-01-30,32850175.0
2026-01-31,32838304.0
2026-02-01,32848604.0
2026-02-02,32858292.0
2026-02-03,32868592.0
2026-02-04,32865226.0
2026-02-05,32861250.0
2026-02-06,32857277.0
2026-02-07,32871470.0
2026-02-08,32881770.0
2026-02-09,32875236.0
2026-02-10,32885536.0
2026-02-11,32882170.0
2026-02-12,32973670.0
2026-02-13,32973670.0
2026-02-14,33075470.0
2026-02-15,33075470.0
2026-02-16,33075470.0
2026-02-17,33072103.0
2026-02-18,33051903.0
2026-02-19,33048536.0
2026-02-20,33028336.0
2026-02-21,33024970.0
2026-02-22,33021603.0
2026-02-23,33031903.0
2026-02-24,33042203.0
2026-02-25,33130336.0
2026-02-26,33140636.0
2026-02-27,33137270.0
2026-02-28,33137270.0
2026-03-01,33136515.0
