date,btc_price,ma60,regime
2020-01-01,7200.85,,unknown
2020-01-02,6965.71,,unknown
2020-01-03,7344.96,,unknown
2020-01-04,7354.11,,unknown
2020-01-05,7358.75,,unknown
2020-01-06,7758.0,,unknown
2020-01-07,8145.28,,unknown
2020-01-08,8055.98,,unknown
2020-01-09,7817.76,,unknown
2020-01-10,8197.02,,unknown
2020-01-11,8020.01,,unknown
2020-01-12,8184.98,,unknown
2020-01-13,8110.34,,unknown
2020-01-14,8810.01,,unknown
2020-01-15,8821.41,,unknown
2020-01-16,8720.01,,unknown
2020-01-17,8913.28,,unknown
2020-01-18,8915.96,,unknown
2020-01-19,8701.7,,unknown
2020-01-20,8642.35,,unknown
2020-01-21,8736.03,,unknown
2020-01-22,8682.36,,unknown
2020-01-23,8404.52,,unknown
2020-01-24,8439.0,,unknown
2020-01-25,8340.58,,unknown
2020-01-26,8615.0,,unknown
2020-01-27,8907.57,,unknown
2020-01-28,9374.21,,unknown
2020-01-29,9301.53,,unknown
2020-01-30,9513.21,,unknown
2020-01-31,9352.89,,unknown
2020-02-01,9384.61,,unknown
2020-02-02,9331.51,,unknown
2020-02-03,9292.24,,unknown
2020-02-04,9197.02,,unknown
2020-02-05,9612.04,,unknown
2020-02-06,9772.0,,unknown
2020-02-07,9813.73,,unknown
2020-02-08,9895.05,,unknown
2020-02-09,10151.75,,unknown
2020-02-10,9851.83,,unknown
2020-02-11,10223.08,,unknown
2020-02-12,10326.46,,unknown
2020-02-13,10229.63,,unknown
2020-02-14,10344.36,,unknown
2020-02-15,9904.72,,unknown
2020-02-16,9917.27,,unknown
2020-02-17,9706.0,,unknown
2020-02-18,10164.71,,unknown
2020-02-19,9593.79,,unknown
2020-02-20,9596.42,,unknown
2020-02-21,9677.05,,unknown
2020-02-22,9650.86,,unknown
2020-02-23,9936.4,,unknown
2020-02-24,9656.13,,unknown
2020-02-25,9315.84,,unknown
2020-02-26,8785.25,,unknown
2020-02-27,8823.21,,unknown
2020-02-28,8692.91,,unknown
2020-02-29,8523.61,8984.58,unknown
2020-03-01,8531.88,9006.76,unknown
2020-03-02,8915.24,9039.26,unknown
2020-03-03,8760.07,9062.84,unknown
2020-03-04,8750.87,9086.12,unknown
2020-03-05,9054.68,9114.39,sideways
2020-03-06,9131.88,9137.28,sideways
2020-03-07,8886.66,9149.64,sideways
2020-03-08,8033.31,9149.26,sideways
2020-03-09,7929.87,9151.13,sideways
2020-03-10,7894.56,9146.09,sideways
2020-03-11,7934.52,9144.67,sideways
2020-03-12,4800.0,9088.25,bear
2020-03-13,5578.6,9046.05,bear
2020-03-14,5172.06,8985.42,bear
2020-03-15,5361.3,8927.75,bear
2020-03-16,5028.97,8866.24,bear
2020-03-17,5312.64,8806.23,bear
2020-03-18,5393.04,8747.51,bear
2020-03-19,6162.37,8705.19,bear
2020-03-20,6208.36,8664.62,bear
2020-03-21,6186.98,8622.14,bear
2020-03-22,5816.19,8574.37,bear
2020-03-23,6467.31,8542.08,bear
2020-03-24,6744.72,8513.84,bear
2020-03-25,6677.43,8486.12,bear
2020-03-26,6737.36,8454.83,bear
2020-03-27,6359.11,8412.35,bear
2020-03-28,6236.65,8360.06,bear
2020-03-29,5881.42,8303.06,bear
2020-03-30,6394.38,8251.08,bear
2020-03-31,6410.44,8202.04,bear
2020-04-01,6642.92,8156.34,bear
2020-04-02,6794.09,8114.05,bear
2020-04-03,6734.1,8071.42,bear
2020-04-04,6856.99,8032.42,bear
2020-04-05,6772.78,7985.1,bear
2020-04-06,7329.9,7944.4,bear
2020-04-07,7197.32,7900.79,bear
2020-04-08,7361.28,7858.56,bear
2020-04-09,7283.54,7810.76,bear
2020-04-10,6858.92,7760.87,bear
2020-04-11,6876.83,7705.1,bear
2020-04-12,6903.79,7648.06,bear
2020-04-13,6837.91,7591.53,bear
2020-04-14,6868.7,7533.6,bear
2020-04-15,6621.24,7478.88,bear
2020-04-16,7101.94,7431.95,bear
2020-04-17,7027.55,7387.31,bear
2020-04-18,7248.6,7338.71,bear
2020-04-19,7120.74,7297.49,bear
2020-04-20,6826.83,7251.34,bear
2020-04-21,6841.37,7204.07,bear
2020-04-22,7125.14,7161.98,bear
2020-04-23,7482.39,7121.08,sideways
2020-04-24,7505.0,7085.23,sideways
2020-04-25,7538.67,7055.61,sideways
2020-04-26,7693.1,7037.4,sideways
2020-04-27,7774.62,7019.93,sideways
2020-04-28,7738.98,7004.03,sideways
2020-04-29,8778.57,7008.28,sideways
2020-04-30,8620.0,7009.75,sideways
2020-05-01,8826.96,7008.28,sideways
2020-05-02,8972.05,7011.81,sideways
2020-05-03,8894.16,7014.2,bull
2020-05-04,8871.96,7011.15,bull
2020-05-05,9021.83,7009.32,sideways
2020-05-06,9142.92,7013.59,bull
2020-05-07,9986.4,7046.14,bull
2020-05-08,9800.01,7077.31,bull
2020-05-09,9539.4,7104.72,bull
2020-05-10,8722.77,7117.86,bull
2020-05-11,8561.52,7180.55,bull
2020-05-12,8810.79,7234.42,bull
2020-05-13,9309.37,7303.38,bull
2020-05-14,9791.98,7377.22,bull
2020-05-15,9316.42,7448.68,bull
2020-05-16,9381.27,7516.49,bull
2020-05-17,9680.04,7587.94,bull
2020-05-18,9733.93,7647.47,bull
2020-05-19,9775.53,7706.92,bull
2020-05-20,9511.43,7762.33,bull
2020-05-21,9068.65,7816.53,bull
2020-05-22,9170.0,7861.58,bull
2020-05-23,9179.15,7902.15,bull
2020-05-24,8720.34,7936.2,bull
2020-05-25,8900.35,7972.25,bull
2020-05-26,8841.18,8013.62,bull
2020-05-27,9204.07,8063.08,bull
2020-05-28,9575.89,8124.65,bull
2020-05-29,9427.07,8175.19,bull
2020-05-30,9697.72,8229.98,bull
2020-05-31,9448.27,8276.74,bull
2020-06-01,10200.77,8333.52,bull
2020-06-02,9518.04,8379.92,bull
2020-06-03,9666.24,8426.74,bull
2020-06-04,9789.06,8477.01,bull
2020-06-05,9619.5,8515.17,bull
2020-06-06,9679.5,8556.54,bull
2020-06-07,9741.5,8596.21,bull
2020-06-08,9781.5,8637.84,bull
2020-06-09,9774.0,8686.43,bull
2020-06-10,9880.5,8736.49,bull
2020-06-11,9281.5,8776.11,bull
2020-06-12,9466.0,8819.92,bull
2020-06-13,9474.0,8863.34,bull
2020-06-14,9343.0,8908.7,bull
2020-06-15,9424.0,8947.4,bull
2020-06-16,9523.5,8989.0,bull
2020-06-17,9463.0,9025.91,bull
2020-06-18,9387.0,9063.68,bull
2020-06-19,9311.5,9105.09,bull
2020-06-20,9358.5,9147.04,bull
2020-06-21,9295.5,9183.21,bull
2020-06-22,9683.5,9219.9,bull
2020-06-23,9624.0,9255.22,bull
2020-06-24,9314.5,9284.81,bull
2020-06-25,9248.5,9310.74,sideways
2020-06-26,9161.5,9333.85,sideways
2020-06-27,9011.5,9355.06,sideways
2020-06-28,9116.5,9360.69,sideways
2020-06-29,9188.5,9370.17,sideways
2020-06-30,9137.0,9375.33,sideways
2020-07-01,9243.0,9379.85,sideways
2020-07-02,9086.5,9383.06,sideways
2020-07-03,9059.0,9386.17,sideways
2020-07-04,9134.0,9388.04,sideways
2020-07-05,9073.0,9386.88,sideways
2020-07-06,9341.5,9376.13,bear
2020-07-07,9256.5,9367.07,bear
2020-07-08,9435.0,9365.33,sideways
2020-07-09,9233.0,9373.83,bear
2020-07-10,9289.0,9385.96,bear
2020-07-11,9234.0,9393.01,sideways
2020-07-12,9300.5,9392.86,sideways
2020-07-13,9241.5,9383.69,sideways
2020-07-14,9253.5,9382.64,sideways
2020-07-15,9198.0,9379.59,bear
2020-07-16,9133.0,9370.47,bear
2020-07-17,9155.0,9360.82,bear
2020-07-18,9169.0,9350.71,bear
2020-07-19,9207.5,9345.65,bear
2020-07-20,9160.5,9347.18,bear
2020-07-21,9387.5,9350.8,sideways
2020-07-22,9518.5,9356.46,sideways
2020-07-23,9605.5,9371.21,bull
2020-07-24,9537.5,9381.83,bull
2020-07-25,9702.0,9396.18,bull
2020-07-26,9931.0,9408.29,bull
2020-07-27,11031.0,9432.54,bull
2020-07-28,10908.0,9457.23,bull
2020-07-29,11106.0,9480.7,bull
2020-07-30,11105.0,9508.31,bull
2020-07-31,11341.5,9527.32,bull
2020-08-01,11806.5,9565.46,bull
2020-08-02,11074.5,9588.93,bull
2020-08-03,11226.5,9612.89,bull
2020-08-04,11195.0,9639.15,bull
2020-08-05,11744.0,9673.56,bull
2020-08-06,11767.5,9707.33,bull
2020-08-07,11597.5,9737.59,bull
2020-08-08,11768.0,9770.83,bull
2020-08-09,11684.0,9800.88,bull
2020-08-10,11896.0,9844.46,bull
2020-08-11,11394.0,9876.59,bull
2020-08-12,11569.5,9911.52,bull
2020-08-13,11781.5,9952.16,bull
2020-08-14,11763.5,9991.15,bull
2020-08-15,11858.5,10030.07,bull
2020-08-16,11915.0,10070.93,bull
2020-08-17,12284.5,10119.23,bull
2020-08-18,11954.0,10163.27,bull
2020-08-19,11760.0,10203.29,bull
2020-08-20,11861.0,10246.05,bull
2020-08-21,11533.5,10276.88,bull
2020-08-22,11669.5,10310.98,bull
2020-08-23,11652.0,10349.93,bull
2020-08-24,11758.0,10391.76,bull
2020-08-25,11325.5,10427.83,bull
2020-08-26,11467.0,10468.75,bull
2020-08-27,11332.0,10505.67,bull
2020-08-28,11532.0,10544.73,bull
2020-08-29,11474.0,10583.68,bull
2020-08-30,11715.0,10624.88,bull
2020-08-31,11657.5,10667.73,bull
2020-09-01,11929.5,10715.58,bull
2020-09-02,11391.5,10753.2,bull
2020-09-03,10148.0,10771.12,sideways
2020-09-04,10452.5,10789.63,sideways
2020-09-05,10171.0,10804.88,sideways
2020-09-06,10262.0,10818.66,sideways
2020-09-07,10376.5,10837.72,sideways
2020-09-08,10132.5,10851.77,sideways
2020-09-09,10223.5,10868.27,sideways
2020-09-10,10342.5,10885.63,sideways
2020-09-11,10392.5,10904.82,sideways
2020-09-12,10445.0,10924.67,sideways
2020-09-13,10335.0,10943.62,sideways
2020-09-14,10677.0,10969.36,sideways
2020-09-15,10790.0,10996.61,sideways
2020-09-16,10955.5,11026.38,sideways
2020-09-17,10944.0,11055.33,sideways
2020-09-18,10938.0,11084.95,sideways
2020-09-19,11084.0,11113.23,sideways
2020-09-20,10925.0,11136.67,sideways
2020-09-21,10422.0,11150.27,sideways
2020-09-22,10534.0,11166.88,sideways
2020-09-23,10246.0,11175.95,sideways
2020-09-24,10739.0,11189.42,sideways
2020-09-25,10692.5,11183.77,sideways
2020-09-26,10733.0,11180.86,sideways
2020-09-27,10778.0,11175.39,sideways
2020-09-28,10701.5,11168.67,bear
2020-09-29,10844.5,11160.38,bear
2020-09-30,10782.0,11143.31,bear
2020-10-01,10617.0,11135.68,bear
2020-10-02,10567.5,11124.7,bear
2020-10-03,10538.5,11113.76,bear
2020-10-04,10665.0,11095.77,bear
2020-10-05,10788.0,11079.45,bear
2020-10-06,10598.0,11062.79,bear
2020-10-07,10647.0,11044.11,bear
2020-10-08,10922.0,11031.41,bear
2020-10-09,11048.0,11017.27,sideways
2020-10-10,11291.0,11015.56,sideways
2020-10-11,11368.5,11012.21,sideways
2020-10-12,11532.0,11008.05,sideways
2020-10-13,11419.0,11002.31,sideways
2020-10-14,11418.0,10994.97,sideways
2020-10-15,11503.5,10988.11,sideways
2020-10-16,11316.0,10971.97,sideways
2020-10-17,11356.0,10962.0,sideways
2020-10-18,11504.5,10957.74,sideways
2020-10-19,11744.0,10955.79,sideways
2020-10-20,11910.0,10962.07,sideways
2020-10-21,12782.5,10980.62,bull
2020-10-22,12968.5,11002.56,bull
2020-10-23,12923.0,11021.98,bull
2020-10-24,13112.5,11051.76,bull
2020-10-25,13031.0,11077.83,bull
2020-10-26,13052.5,11106.5,bull
2020-10-27,13635.5,11141.56,bull
2020-10-28,13269.0,11171.48,bull
2020-10-29,13456.5,11200.5,bull
2020-10-30,13557.5,11232.17,bull
2020-10-31,13791.0,11263.19,bull
2020-11-01,13761.0,11302.68,bull
2020-11-02,13553.0,11359.43,bull
2020-11-03,14023.0,11418.94,bull
2020-11-04,14130.0,11484.92,bull
2020-11-05,15586.5,11573.67,bull
2020-11-06,15578.0,11660.36,bull
2020-11-07,14813.5,11738.38,bull
2020-11-08,15476.5,11825.92,bull
2020-11-09,15326.5,11908.99,bull
2020-11-10,15297.5,11990.74,bull
2020-11-11,15685.0,12078.08,bull
2020-11-12,16297.0,12177.44,bull
2020-11-13,16321.0,12271.51,bull
2020-11-14,16063.0,12359.39,bull
2020-11-15,15953.5,12442.69,bull
2020-11-16,16714.5,12538.87,bull
2020-11-17,17651.0,12650.75,bull
2020-11-18,17776.0,12762.28,bull
2020-11-19,17803.5,12876.92,bull
2020-11-20,18661.0,13014.24,bull
2020-11-21,18722.5,13150.72,bull
2020-11-22,18438.5,13287.26,bull
2020-11-23,18382.5,13414.65,bull
2020-11-24,19210.0,13556.61,bull
2020-11-25,18740.0,13690.06,bull
2020-11-26,17144.5,13796.17,bull
2020-11-27,17134.0,13903.38,bull
2020-11-28,17736.0,14018.23,bull
2020-11-29,18195.0,14141.78,bull
2020-11-30,19706.0,14293.27,bull
2020-12-01,18779.5,14430.13,bull
2020-12-02,19221.0,14574.84,bull
2020-12-03,19436.5,14721.03,bull
2020-12-04,18668.0,14852.37,bull
2020-12-05,19156.5,14995.01,bull
2020-12-06,19369.5,15140.38,bull
2020-12-07,19177.0,15277.97,bull
2020-12-08,18334.0,15399.4,bull
2020-12-09,18552.5,15520.42,bull
2020-12-10,18262.5,15635.33,bull
2020-12-11,18039.5,15743.78,bull
2020-12-12,18819.0,15867.12,bull
2020-12-13,19185.5,15996.58,bull
2020-12-14,19282.5,16126.23,bull
2020-12-15,19437.0,16261.58,bull
2020-12-16,21346.5,16428.08,bull
2020-12-17,22823.5,16616.73,bull
2020-12-18,23120.0,16806.33,bull
2020-12-19,23831.5,17005.03,bull
2020-12-20,23481.5,17183.34,bull
2020-12-21,22725.0,17345.95,bull
2020-12-22,23821.0,17527.58,bull
2020-12-23,23226.5,17696.15,bull
2020-12-24,23748.5,17874.78,bull
2020-12-25,24718.5,18069.21,bull
2020-12-26,26482.0,18283.32,bull
2020-12-27,26303.5,18500.56,bull
2020-12-28,27081.5,18727.64,bull
2020-12-29,27395.0,18958.27,bull
2020-12-30,28885.0,19209.83,bull
2020-12-31,28918.5,19462.46,bull
2021-01-01,29350.5,19725.75,bull
2021-01-02,32188.5,20028.51,bull
2021-01-03,33023.0,20343.39,bull
2021-01-04,32010.0,20617.12,bull
2021-01-05,33973.0,20923.7,bull
2021-01-06,36769.5,21289.63,bull
2021-01-07,39450.5,21689.2,bull
2021-01-08,40611.0,22110.61,bull
2021-01-09,40102.5,22524.03,bull
2021-01-10,38182.0,22898.97,bull
2021-01-11,35448.0,23218.16,bull
2021-01-12,34078.5,23514.12,bull
2021-01-13,37377.5,23869.36,bull
2021-01-14,39202.5,24256.84,bull
2021-01-15,36765.0,24591.02,bull
2021-01-16,36015.0,24897.08,bull
2021-01-17,35860.5,25198.49,bull
2021-01-18,36627.5,25512.22,bull
2021-01-19,35912.5,25799.75,bull
2021-01-20,35497.5,26079.33,bull
2021-01-21,30864.5,26286.43,bull
2021-01-22,32992.0,26529.92,bull
2021-01-23,32089.5,26744.58,bull
2021-01-24,32257.5,26969.88,bull
2021-01-25,32288.5,27222.28,bull
2021-01-26,32492.0,27478.24,bull
2021-01-27,30359.0,27688.62,bull
2021-01-28,33309.0,27940.53,bull
2021-01-29,34252.0,28182.96,bull
2021-01-30,34283.5,28441.36,bull
2021-01-31,33119.0,28672.99,bull
2021-02-01,33529.5,28907.88,bull
2021-02-02,35487.0,29188.19,bull
2021-02-03,37628.5,29496.06,bull
2021-02-04,36953.5,29789.12,bull
2021-02-05,38294.0,30107.74,bull
2021-02-06,39214.5,30455.75,bull
2021-02-07,38810.0,30793.38,bull
2021-02-08,46361.5,31261.69,bull
2021-02-09,46454.5,31735.28,bull
2021-02-10,44817.0,32168.58,bull
2021-02-11,47973.0,32648.37,bull
2021-02-12,47353.5,33116.22,bull
2021-02-13,47147.0,33578.05,bull
2021-02-14,48587.5,34032.07,bull
2021-02-15,47923.0,34450.39,bull
2021-02-16,49178.5,34884.7,bull
2021-02-17,52119.0,35356.16,bull
2021-02-18,51570.0,35824.3,bull
2021-02-19,55879.0,36376.87,bull
2021-02-20,55878.5,36911.16,bull
2021-02-21,57418.0,37481.02,bull
2021-02-22,54095.5,37986.8,bull
2021-02-23,48919.0,38390.14,bull
2021-02-24,49704.0,38777.18,bull
2021-02-25,47083.5,39123.51,bull
2021-02-26,46328.5,39444.29,bull
2021-02-27,46125.5,39756.47,bull
2021-02-28,45178.0,40028.02,bull
2021-03-01,49597.0,40372.66,bull
2021-03-02,48444.5,40690.89,bull
2021-03-03,50403.5,40994.47,bull
2021-03-04,48366.5,41250.2,bull
2021-03-05,48753.5,41529.26,bull
2021-03-06,48872.0,41777.57,bull
2021-03-07,50973.0,42014.3,bull
2021-03-08,52372.5,42229.67,bull
2021-03-09,54876.5,42467.43,bull
2021-03-10,55832.5,42729.59,bull
2021-03-11,57793.5,43056.45,bull
2021-03-12,57267.0,43420.1,bull
2021-03-13,61188.0,43871.93,bull
2021-03-14,59253.0,44236.52,bull
2021-03-15,55633.0,44510.36,bull
2021-03-16,56914.0,44846.18,bull
2021-03-17,58895.0,45227.51,bull
2021-03-18,57652.5,45590.71,bull
2021-03-19,58052.5,45947.79,bull
2021-03-20,58127.5,46318.04,bull
2021-03-21,57342.0,46682.12,bull
2021-03-22,54081.5,47069.07,bull
2021-03-23,54370.5,47425.38,bull
2021-03-24,52319.0,47762.53,bull
2021-03-25,51312.5,48080.12,bull
2021-03-26,55024.0,48459.04,bull
2021-03-27,55855.5,48848.43,bull
2021-03-28,55795.0,49272.37,bull
2021-03-29,57644.0,49677.95,bull
2021-03-30,58762.5,50086.46,bull
2021-03-31,58755.5,50494.32,bull
2021-04-01,58749.5,50921.5,bull
2021-04-02,58980.0,51345.68,bull
2021-04-03,57098.0,51705.86,bull
2021-04-04,58209.0,52048.87,bull
2021-04-05,59150.0,52418.81,bull
2021-04-06,58000.5,52747.25,bull
2021-04-07,55967.0,53026.46,bull
2021-04-08,58101.5,53347.98,bull
2021-04-09,58143.0,53544.34,bull
2021-04-10,59790.0,53766.6,bull
2021-04-11,60011.0,54019.83,bull
2021-04-12,59865.0,54218.03,bull
2021-04-13,63592.0,54488.68,bull
2021-04-14,62973.5,54752.45,bull
2021-04-15,63152.0,54995.19,bull
2021-04-16,61349.0,55218.96,bull
2021-04-17,60006.5,55399.43,bull
2021-04-18,56156.0,55466.71,bull
2021-04-19,55631.5,55534.4,bull
2021-04-20,56458.0,55544.05,bull
2021-04-21,53792.0,55509.28,sideways
2021-04-22,51729.5,55414.47,sideways
2021-04-23,51110.0,55364.71,bear
2021-04-24,50051.0,55383.57,bear
2021-04-25,49071.0,55373.03,bear
2021-04-26,54012.0,55488.5,bear
2021-04-27,55028.5,55633.5,sideways
2021-04-28,54933.0,55780.29,sideways
2021-04-29,53567.0,55920.11,sideways
2021-04-30,57698.0,56055.12,bull
2021-05-01,57811.0,56211.23,bull
2021-05-02,56592.5,56314.38,bull
2021-05-03,57172.0,56461.14,bull
2021-05-04,53219.5,56535.57,sideways
2021-05-05,57460.0,56678.71,bull
2021-05-06,56403.0,56769.21,sideways
2021-05-07,57317.5,56851.62,bull
2021-05-08,58800.0,56917.02,bull
2021-05-09,58230.5,56956.98,bull
2021-05-10,55830.0,56924.26,sideways
2021-05-11,56695.5,56914.73,sideways
2021-05-12,49623.0,56721.98,bear
2021-05-13,49667.0,56562.22,bear
2021-05-14,49863.0,56466.05,bear
2021-05-15,46777.5,56297.11,bear
2021-05-16,46422.0,56089.22,bear
2021-05-17,43563.0,55854.4,bear
2021-05-18,42855.0,55601.11,bear
2021-05-19,36672.0,55243.52,bear
2021-05-20,40534.5,54963.39,bear
2021-05-21,37263.0,54683.08,bear
2021-05-22,37483.5,54401.63,bear
2021-05-23,34621.5,54106.68,bear
2021-05-24,38815.5,53898.39,bear
2021-05-25,38337.0,53620.28,bear
2021-05-26,39256.5,53343.62,bear
2021-05-27,38503.5,53055.43,bear
2021-05-28,35677.5,52689.32,bear
2021-05-29,34599.0,52286.6,bear
2021-05-30,35658.0,51901.64,bear
2021-05-31,37263.0,51543.53,bear
2021-06-01,36700.5,51172.21,bear
2021-06-02,37582.5,50846.95,bear
2021-06-03,39250.0,50530.97,bear
2021-06-04,36841.5,50159.16,bear
2021-06-05,35523.0,49784.53,bear
2021-06-06,35811.0,49448.6,bear
2021-06-07,33580.5,49039.92,bear
2021-06-08,33384.0,48627.27,bear
2021-06-09,37392.0,48253.97,bear
2021-06-10,36679.5,47865.11,bear
2021-06-11,37344.0,47489.76,bear
2021-06-12,35544.0,47022.29,bear
2021-06-13,39033.0,46623.28,bear
2021-06-14,40515.0,46246.0,bear
2021-06-15,40164.0,45892.92,bear
2021-06-16,38365.5,45532.23,bear
2021-06-17,38100.0,45231.3,bear
2021-06-18,35817.0,44901.06,bear
2021-06-19,35497.5,44551.72,bear
2021-06-20,35610.0,44248.68,bear
2021-06-21,31629.5,43913.68,bear
2021-06-22,32524.0,43603.92,bear
2021-06-23,33675.0,43330.98,bear
2021-06-24,34667.5,43090.93,bear
2021-06-25,31602.0,42717.43,bear
2021-06-26,32288.5,42338.43,bear
2021-06-27,34678.5,42000.85,bear
2021-06-28,34502.0,41683.1,bear
2021-06-29,35929.5,41320.29,bear
2021-06-30,35035.5,40940.7,bear
2021-07-01,33541.5,40556.52,bear
2021-07-02,33798.0,40166.95,bear
2021-07-03,34680.0,39857.96,bear
2021-07-04,35308.5,39488.77,bear
2021-07-05,33691.5,39110.24,bear
2021-07-06,34233.0,38725.5,bear
2021-07-07,33871.5,38310.03,bear
2021-07-08,32878.5,37887.49,bear
2021-07-09,33831.0,37520.84,bear
2021-07-10,33526.5,37134.69,bear
2021-07-11,34260.0,36878.64,bear
2021-07-12,33118.5,36602.83,bear
2021-07-13,32736.0,36317.38,bear
2021-07-14,32828.0,36084.89,bear
2021-07-15,31882.0,35842.56,bear
2021-07-16,31390.5,35639.68,bear
2021-07-17,31524.0,35450.83,bear
2021-07-18,31788.0,35369.43,bear
2021-07-19,30848.5,35208.0,bear
2021-07-20,29795.5,35083.54,bear
2021-07-21,32133.0,34994.37,bear
2021-07-22,32305.0,34955.76,bear
2021-07-23,33641.5,34869.53,bear
2021-07-24,34257.5,34801.53,bear
2021-07-25,35399.0,34737.24,sideways
2021-07-26,37250.0,34716.35,sideways
2021-07-27,39482.0,34779.76,sideways
2021-07-28,40031.0,34870.29,bull
2021-07-29,40029.5,34943.15,bull
2021-07-30,42206.0,35025.53,bull
2021-07-31,41466.0,35104.96,bull
