date,btc_price,ma60,regime
2021-08-01,39862.0,35142.95,bull
2021-08-02,39162.5,35141.49,bull
2021-08-03,38214.5,35164.38,bull
2021-08-04,39752.5,35234.87,bull
2021-08-05,40878.5,35319.32,bull
2021-08-06,42849.0,35473.8,bull
2021-08-07,44583.0,35660.45,bull
2021-08-08,43843.0,35767.97,bull
2021-08-09,46286.0,35928.07,bull
2021-08-10,45594.5,36065.58,bull
2021-08-11,45550.0,36232.35,bull
2021-08-12,44427.0,36322.25,bull
2021-08-13,47813.5,36443.89,bull
2021-08-14,47089.5,36559.32,bull
2021-08-15,46993.5,36703.12,bull
2021-08-16,45926.5,36833.56,bull
2021-08-17,44695.0,36981.53,bull
2021-08-18,44718.5,37135.21,bull
2021-08-19,46768.0,37321.18,bull
2021-08-20,49327.5,37616.14,bull
2021-08-21,48837.0,37888.03,bull
2021-08-22,49269.5,38147.93,bull
2021-08-23,49511.0,38395.32,bull
2021-08-24,47721.5,38663.98,bull
2021-08-25,48996.5,38942.45,bull
2021-08-26,46838.5,39145.12,bull
2021-08-27,49075.0,39388.0,bull
2021-08-28,48897.5,39604.13,bull
2021-08-29,48769.5,39833.03,bull
2021-08-30,46988.5,40057.15,bull
2021-08-31,47120.5,40279.19,bull
2021-09-01,48839.5,40515.18,bull
2021-09-02,49260.0,40747.71,bull
2021-09-03,50001.5,41019.54,bull
2021-09-04,49916.0,41280.93,bull
2021-09-05,51779.0,41579.38,bull
2021-09-06,52677.5,41909.37,bull
2021-09-07,46796.0,42125.45,bull
2021-09-08,46070.0,42334.51,bull
2021-09-09,46402.5,42536.88,bull
2021-09-10,44850.0,42732.41,bull
2021-09-11,45167.0,42939.59,bull
2021-09-12,46030.0,43159.62,bull
2021-09-13,44952.0,43377.46,bull
2021-09-14,47128.0,43639.75,bull
2021-09-15,48139.5,43916.68,bull
2021-09-16,47751.0,44182.72,bull
2021-09-17,47302.0,44456.95,bull
2021-09-18,48311.0,44765.54,bull
2021-09-19,47244.5,45017.4,bull
2021-09-20,43036.5,45196.26,sideways
2021-09-21,40691.5,45313.76,sideways
2021-09-22,43560.0,45468.8,sideways
2021-09-23,44876.5,45626.76,sideways
2021-09-24,42812.0,45719.46,sideways
2021-09-25,42687.5,45772.88,sideways
2021-09-26,43197.5,45825.66,sideways
2021-09-27,42160.5,45861.18,sideways
2021-09-28,41038.0,45841.71,sideways
2021-09-29,41531.0,45842.79,sideways
2021-09-30,43830.0,45908.93,sideways
2021-10-01,48144.0,46058.62,bull
2021-10-02,47656.5,46215.98,bull
2021-10-03,48217.5,46357.07,bull
2021-10-04,49206.0,46495.86,bull
2021-10-05,51469.5,46639.53,bull
2021-10-06,55326.0,46818.58,bull
2021-10-07,53796.0,46984.47,bull
2021-10-08,53923.5,47111.76,bull
2021-10-09,54946.0,47267.62,bull
2021-10-10,54681.0,47419.8,bull
2021-10-11,57507.5,47637.81,bull
2021-10-12,56027.0,47774.7,bull
2021-10-13,57378.5,47946.18,bull
2021-10-14,57357.0,48118.91,bull
2021-10-15,61694.5,48381.71,bull
2021-10-16,60889.5,48651.62,bull
2021-10-17,61538.5,48931.95,bull
2021-10-18,62049.0,49186.63,bull
2021-10-19,64285.5,49435.93,bull
2021-10-20,66039.0,49722.63,bull
2021-10-21,62235.0,49938.72,bull
2021-10-22,60706.0,50125.31,bull
2021-10-23,61310.5,50351.79,bull
2021-10-24,60875.0,50549.77,bull
2021-10-25,63097.0,50820.74,bull
2021-10-26,60299.0,51007.81,bull
2021-10-27,58424.5,51166.59,bull
2021-10-28,60621.5,51364.12,bull
2021-10-29,62270.0,51618.82,bull
2021-10-30,61886.0,51864.91,bull
2021-10-31,61309.0,52072.73,bull
2021-11-01,60874.5,52266.31,bull
2021-11-02,63255.5,52487.21,bull
2021-11-03,62936.0,52704.21,bull
2021-11-04,61428.5,52865.03,bull
2021-11-05,60953.0,53002.96,bull
2021-11-06,61472.5,53247.57,bull
2021-11-07,63274.5,53534.31,bull
2021-11-08,67590.0,53887.43,bull
2021-11-09,66975.0,54256.18,bull
2021-11-10,64886.0,54584.83,bull
2021-11-11,64798.0,54897.63,bull
2021-11-12,64105.5,55216.86,bull
2021-11-13,64414.0,55504.96,bull
2021-11-14,65542.5,55795.01,bull
2021-11-15,63624.0,56059.56,bull
2021-11-16,60118.5,56273.17,bull
2021-11-17,60337.5,56473.61,bull
2021-11-18,56925.0,56634.95,bull
2021-11-19,58073.5,56885.57,bull
2021-11-20,59700.0,57202.38,bull
2021-11-21,58645.0,57453.79,bull
2021-11-22,56280.0,57643.85,sideways
2021-11-23,57541.0,57889.33,sideways
2021-11-24,57174.5,58130.78,sideways
2021-11-25,58896.0,58392.43,bull
2021-11-26,53784.5,58586.16,sideways
2021-11-27,54752.0,58814.72,sideways
2021-11-28,57355.0,59078.46,sideways
2021-11-29,57798.5,59311.27,sideways
2021-11-30,56932.0,59457.73,sideways
2021-12-01,57173.0,59616.34,sideways
2021-12-02,56489.5,59754.21,sideways
2021-12-03,53649.5,59828.27,sideways
2021-12-04,49163.0,59789.82,sideways
2021-12-05,49361.5,59690.42,sideways
2021-12-06,50432.0,59634.35,sideways
2021-12-07,50585.0,59578.71,bear
2021-12-08,50448.0,59503.74,bear
2021-12-09,47592.0,59385.59,bear
2021-12-10,47179.0,59213.45,bear
2021-12-11,49297.0,59101.28,bear
2021-12-12,50070.5,58979.48,bear
2021-12-13,46678.5,58801.51,bear
2021-12-14,48359.0,58579.25,bear
2021-12-15,48870.0,58378.93,bear
2021-12-16,47649.5,58147.44,bear
2021-12-17,46163.5,57882.68,bear
2021-12-18,46835.5,57591.85,bear
2021-12-19,46679.5,57269.19,bear
2021-12-20,46890.0,57013.44,bear
2021-12-21,48885.5,56816.43,bear
2021-12-22,48586.0,56604.36,bear
2021-12-23,50795.0,56436.36,bear
2021-12-24,50799.5,56231.4,bear
2021-12-25,50403.5,56066.47,bear
2021-12-26,50766.5,55938.84,bear
2021-12-27,50707.5,55773.61,bear
2021-12-28,47532.5,55527.98,bear
2021-12-29,46440.0,55270.55,bear
2021-12-30,47095.0,55033.65,bear
2021-12-31,46220.5,54789.42,bear
2022-01-01,47726.5,54530.6,bear
2022-01-02,47303.5,54270.06,bear
2022-01-03,46434.0,54020.15,bear
2022-01-04,45871.0,53768.78,bear
2022-01-05,43420.0,53467.91,bear
2022-01-06,43100.0,53131.67,bear
2022-01-07,41539.0,52697.48,bear
2022-01-08,41685.5,52275.99,bear
2022-01-09,41848.0,51892.03,bear
2022-01-10,41812.0,51508.93,bear
2022-01-11,42702.0,51152.2,bear
2022-01-12,43880.5,50809.97,bear
2022-01-13,42569.5,50427.09,bear
2022-01-14,43062.0,50084.39,bear
2022-01-15,43092.0,49800.62,bear
2022-01-16,43059.0,49512.64,bear
2022-01-17,42198.5,49267.2,bear
2022-01-18,42348.0,49005.11,bear
2022-01-19,41664.0,48704.51,bear
2022-01-20,40680.5,48405.1,bear
2022-01-21,36472.5,48074.97,bear
2022-01-22,35065.0,47700.38,bear
2022-01-23,36262.0,47351.83,bear
2022-01-24,36670.5,46981.41,bear
2022-01-25,36949.0,46700.82,bear
2022-01-26,36800.5,46401.62,bear
2022-01-27,37164.5,46065.12,bear
2022-01-28,37710.0,45730.31,bear
2022-01-29,38160.5,45417.45,bear
2022-01-30,37916.5,45096.51,bear
2022-01-31,38460.5,44796.03,bear
2022-02-01,38702.5,44546.91,bear
2022-02-02,36893.5,44342.42,bear
2022-02-03,37305.5,44141.48,bear
2022-02-04,41562.0,43993.65,bear
2022-02-05,41388.0,43840.37,bear
2022-02-06,42372.0,43705.77,bear
2022-02-07,43834.0,43643.13,sideways
2022-02-08,44036.0,43590.75,sideways
2022-02-09,44380.5,43508.81,sideways
2022-02-10,43479.5,43398.96,sideways
2022-02-11,42380.0,43327.32,bear
2022-02-12,42200.0,43224.67,bear
2022-02-13,42056.5,43111.11,bear
2022-02-14,42530.0,43025.78,bear
2022-02-15,44541.5,42998.75,sideways
2022-02-16,43888.0,42949.62,sideways
2022-02-17,40510.0,42846.8,bear
2022-02-18,39988.0,42731.77,bear
2022-02-19,40070.5,42584.85,bear
2022-02-20,38382.0,42414.78,bear
2022-02-21,37005.5,42184.96,bear
2022-02-22,38237.5,41975.59,bear
2022-02-23,37250.0,41756.37,bear
2022-02-24,38328.5,41549.07,bear
2022-02-25,39214.5,41357.52,bear
2022-02-26,39090.0,41216.81,bear
2022-02-27,37679.5,41070.8,bear
2022-02-28,43174.0,41005.45,sideways
2022-03-01,44394.0,40975.01,sideways
2022-03-02,43896.0,40911.17,sideways
2022-03-03,42454.0,40830.34,sideways
2022-03-04,39138.0,40708.74,bear
2022-03-05,39391.5,40600.75,bear
2022-03-06,38422.0,40517.45,bear
2022-03-07,37991.0,40432.3,bear
2022-03-08,38710.5,40385.16,bear
2022-03-09,41939.5,40389.39,sideways
2022-03-10,39407.5,40348.72,bear
2022-03-11,38720.0,40297.18,bear
2022-03-12,38792.5,40232.03,bear
2022-03-13,37753.0,40129.9,bear
2022-03-14,39657.5,40081.37,bear
2022-03-15,39279.5,40018.32,bear
2022-03-16,41114.5,39985.37,sideways
2022-03-17,40905.5,39949.47,sideways
2022-03-18,41763.0,39942.22,sideways
2022-03-19,42202.5,39939.79,sideways
2022-03-20,41265.0,39933.14,sideways
2022-03-21,41000.0,39938.47,sideways
2022-03-22,42354.0,40036.49,bull
2022-03-23,42873.0,40166.62,bull
2022-03-24,43976.0,40295.19,bull
2022-03-25,44295.0,40422.27,bull
2022-03-26,44496.5,40548.06,bull
2022-03-27,46848.0,40715.52,bull
2022-03-28,47121.5,40881.47,bull
2022-03-29,47428.0,41043.43,bull
2022-03-30,47036.5,41191.37,bull
2022-03-31,45558.0,41318.72,bull
2022-04-01,46278.5,41449.03,bull
2022-04-02,45812.5,41567.53,bull
2022-04-03,46408.0,41726.1,bull
2022-04-04,46609.5,41881.17,bull
2022-04-05,45551.0,41947.65,bull
2022-04-06,43229.0,41978.33,bull
2022-04-07,43516.5,41997.41,bull
2022-04-08,42306.0,41971.94,bull
2022-04-09,42786.5,41951.12,bull
2022-04-10,42187.5,41914.57,sideways
2022-04-11,39555.5,41849.17,bear
2022-04-12,40105.0,41811.25,bear
2022-04-13,41128.5,41793.39,bear
2022-04-14,39928.5,41757.93,bear
2022-04-15,40551.0,41724.94,bear
2022-04-16,40371.0,41655.43,bear
2022-04-17,39666.5,41585.07,bear
2022-04-18,40789.0,41589.72,bear
2022-04-19,41482.5,41614.63,bear
2022-04-20,41354.0,41636.03,bear
2022-04-21,40460.0,41670.66,sideways
2022-04-22,39688.0,41715.37,sideways
2022-04-23,39427.5,41735.2,sideways
2022-04-24,39452.0,41771.9,sideways
2022-04-25,40422.0,41806.79,sideways
2022-04-26,38099.0,41788.2,sideways
2022-04-27,39217.0,41790.32,sideways
2022-04-28,39738.0,41824.62,sideways
2022-04-29,38577.5,41748.02,bear
2022-04-30,37621.0,41635.13,bear
2022-05-01,38466.5,41544.64,bear
2022-05-02,38512.5,41478.95,bear
2022-05-03,37713.5,41455.21,bear
2022-05-04,39697.0,41460.3,bear
2022-05-05,36528.5,41428.74,bear
2022-05-06,35998.0,41395.53,bear
2022-05-07,35440.0,41341.02,bear
2022-05-08,34023.0,41209.07,bear
2022-05-09,30066.5,41053.39,bear
2022-05-10,31001.0,40924.74,bear
2022-05-11,29086.0,40762.97,bear
2022-05-12,29036.5,40617.69,bear
2022-05-13,29285.0,40444.82,bear
2022-05-14,30094.0,40291.72,bear
2022-05-15,31324.5,40128.56,bear
2022-05-16,29879.0,39944.78,bear
2022-05-17,30451.5,39756.26,bear
2022-05-18,28713.0,39531.43,bear
2022-05-19,30319.5,39349.01,bear
2022-05-20,29198.0,39152.31,bear
2022-05-21,29445.0,38937.16,bear
2022-05-22,30297.5,38727.57,bear
2022-05-23,29118.5,38479.94,bear
2022-05-24,29663.0,38236.07,bear
2022-05-25,29544.5,37986.88,bear
2022-05-26,29198.5,37692.72,bear
2022-05-27,28633.0,37384.57,bear
2022-05-28,29031.5,37077.97,bear
2022-05-29,29468.0,36785.16,bear
2022-05-30,31747.0,36554.97,bear
2022-05-31,31805.0,36313.75,bear
2022-06-01,29788.5,36046.68,bear
2022-06-02,30437.0,35780.5,bear
2022-06-03,29682.5,35498.38,bear
2022-06-04,29848.0,35236.67,bear
2022-06-05,29910.0,35014.68,bear
2022-06-06,31361.0,34812.09,bear
2022-06-07,31120.0,34625.66,bear
2022-06-08,30192.5,34415.76,bear
2022-06-09,30093.0,34214.18,bear
2022-06-10,29078.0,34039.56,bear
2022-06-11,28408.0,33844.61,bear
2022-06-12,26570.0,33601.97,bear
2022-06-13,22476.0,33311.09,bear
2022-06-14,22126.0,33004.01,bear
2022-06-15,22569.5,32707.32,bear
2022-06-16,20384.5,32385.95,bear
2022-06-17,20456.0,32047.07,bear
2022-06-18,18961.5,31671.72,bear
2022-06-19,20562.0,31325.18,bear
2022-06-20,20570.0,30993.68,bear
2022-06-21,20713.0,30677.43,bear
2022-06-22,19976.5,30353.25,bear
2022-06-23,21097.0,30047.33,bear
2022-06-24,21231.5,29727.49,bear
2022-06-25,21483.5,29450.57,bear
2022-06-26,21029.0,29147.43,bear
2022-06-27,20730.0,28830.63,bear
2022-06-28,20269.0,28525.49,bear
2022-06-29,20110.0,28233.64,bear
2022-06-30,19924.0,27924.6,bear
2022-07-01,19271.5,27603.92,bear
2022-07-02,19241.5,27296.05,bear
2022-07-03,19306.0,26956.2,bear
2022-07-04,20228.0,26684.53,bear
2022-07-05,20170.0,26420.72,bear
2022-07-06,20553.5,26172.62,bear
2022-07-07,21608.5,25965.71,bear
2022-07-08,21589.5,25824.42,bear
2022-07-09,21581.0,25667.42,bear
2022-07-10,20854.5,25530.23,bear
2022-07-11,19955.5,25378.88,bear
2022-07-12,19322.5,25212.84,bear
2022-07-13,20225.5,25048.37,bear
2022-07-14,20580.0,24869.29,bear
2022-07-15,20826.5,24718.42,bear
2022-07-16,21190.0,24564.06,bear
2022-07-17,20795.0,24432.09,bear
2022-07-18,22430.5,24300.61,bear
2022-07-19,23387.0,24203.76,bear
2022-07-20,23221.0,24100.03,bear
2022-07-21,23144.5,23980.81,bear
2022-07-22,22675.5,23873.42,bear
2022-07-23,22440.5,23753.05,bear
2022-07-24,22570.5,23636.82,bear
2022-07-25,21298.0,23505.14,bear
2022-07-26,21236.5,23381.87,bear
2022-07-27,22944.0,23280.41,bear
2022-07-28,23836.5,23186.55,sideways
2022-07-29,23771.0,23053.62,sideways
2022-07-30,23630.0,22917.37,sideways
2022-07-31,23290.2,22809.06,sideways
2022-08-01,23257.6,22689.41,sideways
2022-08-02,22972.5,22577.57,sideways
2022-08-03,22803.7,22460.17,sideways
2022-08-04,22609.0,22338.48,sideways
2022-08-05,23295.7,22204.06,sideways
2022-08-06,22943.2,22067.78,sideways
2022-08-07,23167.7,21950.7,sideways
2022-08-08,23805.5,21845.91,sideways
2022-08-09,23140.0,21746.94,sideways
2022-08-10,23941.1,21672.49,sideways
2022-08-11,23919.0,21628.31,sideways
2022-08-12,24387.6,21660.17,sideways
2022-08-13,24428.8,21698.55,sideways
2022-08-14,24294.0,21727.29,sideways
2022-08-15,24086.0,21788.99,bull
2022-08-16,23843.0,21845.44,bull
2022-08-17,23331.9,21918.28,bull
2022-08-18,23190.0,21962.08,bull
2022-08-19,20824.9,21966.32,sideways
2022-08-20,21127.9,21973.24,sideways
2022-08-21,21505.6,21998.72,sideways
2022-08-22,21388.5,22003.58,sideways
2022-08-23,21515.4,22008.31,sideways
2022-08-24,21355.0,22006.17,sideways
2022-08-25,21550.0,22014.85,sideways
2022-08-26,20233.9,22006.59,sideways
2022-08-27,20024.0,22002.5,bear
2022-08-28,19549.0,21993.15,bear
2022-08-29,20276.9,21999.03,bear
2022-08-30,19801.5,22007.87,bear
2022-08-31,20041.5,22021.2,sideways
2022-09-01,20120.2,22034.77,sideways
2022-09-02,19941.2,22029.99,sideways
2022-09-03,19820.7,22024.17,sideways
2022-09-04,19993.7,22014.84,sideways
2022-09-05,19784.9,21984.45,bear
2022-09-06,18782.8,21937.67,bear
2022-09-07,19287.1,21899.44,bear
2022-09-08,19309.5,21873.69,bear
2022-09-09,21352.1,21896.96,bear
2022-09-10,21639.5,21935.58,bear
2022-09-11,21819.2,21962.14,sideways
2022-09-12,22386.0,21992.24,bull
2022-09-13,20162.0,21981.17,sideways
2022-09-14,20217.1,21964.95,sideways
2022-09-15,19690.8,21946.55,sideways
2022-09-16,19793.9,21902.6,bear
2022-09-17,20102.0,21847.85,bear
2022-09-18,19404.5,21784.25,bear
2022-09-19,19528.5,21723.98,bear
2022-09-20,18868.1,21660.52,bear
2022-09-21,18449.3,21594.0,bear
2022-09-22,19393.5,21541.05,bear
2022-09-23,19280.2,21507.42,bear
2022-09-24,18911.0,21468.66,bear
2022-09-25,18803.4,21399.66,bear
2022-09-26,19216.6,21322.66,bear
2022-09-27,19072.1,21244.34,bear
2022-09-28,19408.1,21173.98,bear
2022-09-29,19581.4,21112.16,bear
2022-09-30,19411.5,21048.06,bear
2022-10-01,19304.0,20986.92,bear
2022-10-02,19048.5,20924.33,bear
2022-10-03,19620.0,20874.52,bear
2022-10-04,20333.0,20825.14,bear
2022-10-05,20148.6,20778.56,bear
2022-10-06,19954.0,20725.0,bear
2022-10-07,19520.8,20653.59,bear
2022-10-08,19404.5,20591.33,bear
2022-10-09,19430.1,20516.15,bear
2022-10-10,19123.7,20436.22,bear
2022-10-11,19055.1,20347.35,bear
2022-10-12,19148.1,20259.34,bear
2022-10-13,19365.4,20177.19,bear
2022-10-14,19167.0,20095.21,bear
2022-10-15,19059.8,20015.49,bear
2022-10-16,19251.9,19947.49,bear
2022-10-17,19540.7,19886.67,bear
2022-10-18,19320.9,19861.6,bear
2022-10-19,19116.7,19828.08,bear
2022-10-20,19034.8,19786.9,bear
2022-10-21,19151.1,19749.61,bear
2022-10-22,19195.0,19710.94,bear
2022-10-23,19560.8,19681.04,bear
2022-10-24,19318.1,19643.84,bear
2022-10-25,20070.0,19641.11,sideways
2022-10-26,20758.3,19653.34,sideways
2022-10-27,20285.0,19665.61,sideways
2022-10-28,20584.0,19670.73,sideways
2022-10-29,20796.6,19687.31,bull
2022-10-30,20615.6,19696.88,bull
2022-10-31,20482.1,19702.91,bull
2022-11-01,20470.4,19711.74,bull
2022-11-02,20140.2,19717.06,bull
2022-11-03,20199.0,19720.48,bull
2022-11-04,21137.5,19743.03,bull
2022-11-05,21289.8,19784.81,bull
2022-11-06,20900.1,19811.69,bull
2022-11-07,20576.7,19832.81,bull
2022-11-08,18531.8,19785.81,sideways
2022-11-09,15902.0,19690.18,bear
2022-11-10,17588.0,19619.66,bear
2022-11-11,17049.8,19530.72,bear
2022-11-12,16795.4,19474.61,bear
2022-11-13,16320.1,19409.66,bear
2022-11-14,16604.3,19358.22,bear
2022-11-15,16888.3,19309.8,bear
2022-11-16,16649.7,19252.26,bear
2022-11-17,16682.1,19206.88,bear
2022-11-18,16689.8,19159.57,bear
2022-11-19,16693.9,19123.34,bear
2022-11-20,16272.7,19087.06,bear
2022-11-21,15771.6,19026.69,bear
2022-11-22,16218.2,18975.66,bear
2022-11-23,16595.8,18937.08,bear
2022-11-24,16592.5,18900.23,bear
2022-11-25,16516.2,18855.22,bear
2022-11-26,16449.2,18811.51,bear
2022-11-27,16422.5,18761.74,bear
2022-11-28,16205.5,18705.48,bear
2022-11-29,16433.3,18655.84,bear
2022-11-30,17154.9,18620.03,bear
2022-12-01,16970.5,18585.39,bear
2022-12-02,17083.0,18543.11,bear
2022-12-03,16879.6,18485.55,bear
2022-12-04,17100.1,18434.74,bear
2022-12-05,16958.2,18384.81,bear
2022-12-06,17078.1,18344.1,bear
2022-12-07,16828.1,18301.16,bear
2022-12-08,17216.0,18264.26,bear
2022-12-09,17121.9,18230.9,bear
2022-12-10,17120.1,18198.65,bear
2022-12-11,17084.2,18164.25,bear
2022-12-12,17199.5,18128.15,bear
2022-12-13,17778.8,18105.01,bear
2022-12-14,17803.9,18084.08,bear
2022-12-15,17353.0,18052.43,bear
2022-12-16,16624.0,18003.82,bear
2022-12-17,16769.0,17961.29,bear
2022-12-18,16730.3,17921.52,bear
2022-12-19,16429.3,17878.09,bear
2022-12-20,16889.4,17840.4,bear
2022-12-21,16819.6,17800.81,bear
2022-12-22,16815.4,17755.05,bear
2022-12-23,16776.4,17712.69,bear
2022-12-24,16829.0,17658.67,bear
2022-12-25,16824.4,17593.11,bear
2022-12-26,16912.8,17536.9,bear
2022-12-27,16698.2,17472.14,bear
2022-12-28,16538.9,17401.18,bear
2022-12-29,16630.4,17334.76,bear
2022-12-30,16601.2,17270.08,bear
2022-12-31,16537.5,17204.53,bear
2023-01-01,16610.5,17145.7,bear
2023-01-02,16666.8,17086.83,bear
2023-01-03,16667.3,17012.33,bear
2023-01-04,16842.3,16938.2,bear
2023-01-05,16823.8,16870.26,bear
2023-01-06,16943.9,16809.72,sideways
2023-01-07,16936.5,16783.13,sideways
2023-01-08,17123.8,16803.49,sideways
2023-01-09,17170.0,16796.53,sideways
2023-01-10,17428.7,16802.84,sideways
2023-01-11,17935.7,16821.84,bull
2023-01-12,18838.0,16863.81,bull
2023-01-13,19924.0,16919.14,bull
2023-01-14,20958.0,16986.97,bull
2023-01-15,20882.8,17057.52,bull
2023-01-16,21188.2,17132.62,bull
2023-01-17,21129.1,17206.61,bull
2023-01-18,20680.1,17273.05,bull
2023-01-19,21068.5,17352.97,bull
2023-01-20,22661.1,17467.8,bull
2023-01-21,22780.8,17577.18,bull
2023-01-22,22704.7,17678.99,bull
2023-01-23,22913.1,17784.33,bull
2023-01-24,22627.5,17886.19,bull
2023-01-25,23057.5,17996.33,bull
2023-01-26,23001.9,18105.99,bull
2023-01-27,23067.9,18220.36,bull
2023-01-28,23015.9,18330.07,bull
2023-01-29,23740.3,18439.83,bull
2023-01-30,22818.1,18537.28,bull
2023-01-31,23119.7,18637.9,bull
2023-02-01,23730.1,18752.07,bull
2023-02-02,23493.0,18858.62,bull
2023-02-03,23424.8,18966.4,bull
2023-02-04,23322.4,19070.47,bull
2023-02-05,22929.3,19172.16,bull
2023-02-06,22757.8,19264.52,bull
2023-02-07,23234.2,19366.39,bull
2023-02-08,22956.0,19463.66,bull
2023-02-09,21792.2,19542.12,bull
2023-02-10,21618.6,19615.77,bull
2023-02-11,21851.2,19683.65,bull
2023-02-12,21771.8,19749.78,bull
2023-02-13,21766.1,19823.33,bull
