date,btc_price,ma60,regime
2023-02-14,22187.4,19916.05,bull
2023-02-15,24334.6,20042.15,bull
2023-02-16,23522.9,20155.36,bull
2023-02-17,24586.0,20291.3,bull
2023-02-18,24636.9,20420.43,bull
2023-02-19,24268.6,20544.58,bull
2023-02-20,24849.9,20678.49,bull
2023-02-21,24443.5,20806.27,bull
2023-02-22,24171.3,20928.64,bull
2023-02-23,23928.7,21047.05,bull
2023-02-24,23175.5,21151.42,bull
2023-02-25,23146.3,21258.89,bull
2023-02-26,23545.4,21375.67,bull
2023-02-27,23474.7,21489.74,bull
2023-02-28,23128.0,21598.52,bull
2023-03-01,23620.1,21716.56,bull
2023-03-02,23457.1,21830.67,bull
2023-03-03,22342.8,21925.27,bull
2023-03-04,22335.8,22019.75,bull
2023-03-05,22419.3,22112.7,bull
2023-03-06,22397.0,22205.59,bull
2023-03-07,22187.0,22292.97,sideways
2023-03-08,21695.4,22372.28,sideways
2023-03-09,20348.4,22426.03,sideways
2023-03-10,20140.4,22475.53,sideways
2023-03-11,20448.5,22525.86,sideways
2023-03-12,21983.9,22593.34,sideways
2023-03-13,24118.9,22681.35,bull
2023-03-14,24684.1,22760.69,bull
2023-03-15,24288.0,22816.19,bull
2023-03-16,24990.6,22884.65,bull
2023-03-17,27380.9,22987.86,bull
2023-03-18,26907.0,23084.16,bull
2023-03-19,27949.9,23205.32,bull
2023-03-20,27706.0,23315.95,bull
2023-03-21,28091.2,23406.45,bull
2023-03-22,27234.0,23480.67,bull
2023-03-23,28284.1,23573.66,bull
2023-03-24,27438.9,23649.09,bull
2023-03-25,27447.3,23729.42,bull
2023-03-26,27954.2,23811.03,bull
2023-03-27,27112.1,23879.53,bull
2023-03-28,27249.6,23949.23,bull
2023-03-29,28338.6,24037.94,bull
2023-03-30,28015.0,24109.19,bull
2023-03-31,28455.2,24203.14,bull
2023-04-01,28443.8,24291.87,bull
2023-04-02,28161.1,24365.72,bull
2023-04-03,27788.9,24437.32,bull
2023-04-04,28157.1,24516.19,bull
2023-04-05,28154.0,24596.72,bull
2023-04-06,28022.9,24681.61,bull
2023-04-07,27890.7,24767.16,bull
2023-04-08,27925.0,24845.34,bull
2023-04-09,28309.4,24934.56,bull
2023-04-10,29623.1,25065.08,bull
2023-04-11,30185.1,25207.85,bull
2023-04-12,29874.6,25341.58,bull
2023-04-13,30362.7,25484.76,bull
2023-04-14,30453.1,25629.54,bull
2023-04-15,30280.3,25764.42,bull
2023-04-16,30286.7,25863.62,bull
2023-04-17,29420.0,25961.91,bull
2023-04-18,30365.8,26058.24,bull
2023-04-19,28795.1,26127.54,bull
2023-04-20,28229.9,26193.56,bull
2023-04-21,27252.6,26233.61,bull
2023-04-22,27805.6,26289.65,bull
2023-04-23,27576.0,26346.39,bull
2023-04-24,27497.4,26405.87,bull
2023-04-25,28286.7,26491.06,bull
2023-04-26,28396.0,26578.55,bull
2023-04-27,29459.0,26677.11,bull
2023-04-28,29300.1,26774.2,bull
2023-04-29,29212.8,26875.61,bull
2023-04-30,29218.0,26968.91,bull
2023-05-01,28054.5,27045.53,bull
2023-05-02,28656.5,27150.76,bull
2023-05-03,29018.2,27262.14,bull
2023-05-04,28826.0,27368.91,bull
2023-05-05,29491.8,27487.16,bull
2023-05-06,28837.8,27598.01,bull
2023-05-07,28419.3,27710.07,bull
2023-05-08,27659.7,27831.93,sideways
2023-05-09,27610.3,27956.43,sideways
2023-05-10,27582.9,28075.33,sideways
2023-05-11,26955.8,28158.2,sideways
2023-05-12,26784.5,28202.62,sideways
2023-05-13,26762.9,28237.27,sideways
2023-05-14,26904.0,28280.87,sideways
2023-05-15,27152.3,28316.9,sideways
2023-05-16,27024.8,28310.97,sideways
2023-05-17,27395.8,28319.11,sideways
2023-05-18,26809.4,28300.1,sideways
2023-05-19,26870.1,28286.17,sideways
2023-05-20,27089.6,28269.48,bear
2023-05-21,26732.9,28261.13,bear
2023-05-22,26839.8,28237.06,bear
2023-05-23,27210.0,28233.24,bear
2023-05-24,26313.9,28214.35,bear
2023-05-25,26461.8,28189.48,bear
2023-05-26,26690.1,28182.44,bear
2023-05-27,26842.0,28175.65,bear
2023-05-28,28055.0,28170.92,bear
2023-05-29,27722.1,28166.04,bear
2023-05-30,27680.1,28153.12,bear
2023-05-31,27201.1,28132.41,bear
2023-06-01,26805.2,28109.81,bear
2023-06-02,27227.8,28100.46,bear
2023-06-03,27054.9,28082.09,bear
2023-06-04,27102.4,28064.56,bear
2023-06-05,25714.6,28026.09,bear
2023-06-06,27220.0,28014.92,bear
2023-06-07,26326.0,27988.27,bear
2023-06-08,26486.0,27957.88,bear
2023-06-09,26468.1,27905.29,bear
2023-06-10,25826.6,27832.65,bear
2023-06-11,25910.0,27766.57,bear
2023-06-12,25894.8,27692.11,bear
2023-06-13,25918.1,27616.53,bear
2023-06-14,25116.0,27530.45,bear
2023-06-15,25586.0,27452.11,bear
2023-06-16,26335.9,27400.71,bear
2023-06-17,26508.8,27336.42,bear
2023-06-18,26329.7,27295.33,bear
2023-06-19,26828.1,27271.97,bear
2023-06-20,28290.7,27289.27,sideways
2023-06-21,29988.5,27325.65,sideways
2023-06-22,29876.6,27364.0,bull
2023-06-23,30673.7,27416.93,bull
2023-06-24,30524.1,27454.22,bull
2023-06-25,30457.9,27488.59,bull
2023-06-26,30260.1,27501.94,bull
2023-06-27,30683.3,27525.0,bull
2023-06-28,30066.4,27539.22,bull
2023-06-29,30440.0,27559.59,bull
2023-06-30,30460.3,27599.69,bull
2023-07-01,30573.5,27631.64,bull
2023-07-02,30615.2,27658.25,bull
2023-07-03,31148.9,27696.97,bull
2023-07-04,30756.4,27718.04,bull
2023-07-05,30488.8,27745.56,bull
2023-07-06,29874.3,27769.81,bull
2023-07-07,30328.0,27814.28,bull
2023-07-08,30269.3,27858.6,bull
2023-07-09,30147.9,27901.35,bull
2023-07-10,30396.8,27958.7,bull
2023-07-11,30608.4,28022.43,bull
2023-07-12,30368.7,28082.53,bull
2023-07-13,31441.7,28158.16,bull
2023-07-14,30293.4,28210.51,bull
2023-07-15,30276.4,28264.7,bull
2023-07-16,30216.9,28311.72,bull
2023-07-17,30126.1,28367.0,bull
2023-07-18,29845.7,28416.59,bull
2023-07-19,29895.6,28463.36,bull
2023-07-20,29790.9,28514.32,bull
2023-07-21,29891.4,28565.18,bull
2023-07-22,29784.9,28608.1,bull
2023-07-23,30070.8,28670.71,bull
2023-07-24,29163.7,28715.74,bull
2023-07-25,29216.3,28757.85,bull
2023-07-26,29336.0,28799.42,bull
2023-07-27,29209.8,28818.66,bull
2023-07-28,29299.6,28844.95,bull
2023-07-29,29339.1,28872.6,bull
2023-07-30,29271.1,28907.1,bull
2023-07-31,29220.8,28947.36,bull
2023-08-01,29701.1,28988.59,bull
2023-08-02,29170.1,29023.84,bull
2023-08-03,29180.2,29058.47,bull
2023-08-04,29101.0,29114.91,sideways
2023-08-05,29057.8,29145.54,sideways
2023-08-06,29075.9,29191.37,sideways
2023-08-07,29202.6,29236.65,sideways
2023-08-08,29759.0,29291.49,bull
2023-08-09,29572.9,29353.93,bull
2023-08-10,29443.8,29412.83,bull
2023-08-11,29415.5,29471.51,sideways
2023-08-12,29420.8,29529.89,sideways
2023-08-13,29293.3,29599.51,sideways
2023-08-14,29419.5,29663.4,sideways
2023-08-15,29188.8,29710.95,sideways
2023-08-16,28714.4,29747.71,sideways
2023-08-17,26609.7,29752.38,sideways
2023-08-18,26042.0,29739.27,sideways
2023-08-19,26088.4,29702.57,sideways
2023-08-20,26175.9,29639.03,bear
2023-08-21,26115.4,29576.34,bear
2023-08-22,26044.5,29499.19,bear
2023-08-23,26419.3,29430.77,bear
2023-08-24,26164.6,29359.22,bear
2023-08-25,26051.8,29289.08,bear
2023-08-26,26004.3,29211.09,bear
2023-08-27,26087.7,29144.78,bear
2023-08-28,26106.5,29072.56,bear
2023-08-29,27700.1,29026.56,bear
2023-08-30,27290.4,28971.84,bear
2023-08-31,25927.7,28893.71,bear
2023-09-01,25795.7,28804.49,bear
2023-09-02,25855.9,28722.82,bear
2023-09-03,25962.2,28647.37,bear
2023-09-04,25814.0,28579.7,bear
2023-09-05,25779.8,28503.9,bear
2023-09-06,25746.1,28428.51,bear
2023-09-07,26240.6,28363.39,bear
2023-09-08,25899.9,28288.44,bear
2023-09-09,25892.6,28209.84,bear
2023-09-10,25828.4,28134.17,bear
2023-09-11,25150.4,28029.32,bear
2023-09-12,25825.9,27954.86,bear
2023-09-13,26209.9,27887.09,bear
2023-09-14,26510.4,27825.31,bear
2023-09-15,26591.1,27766.39,bear
2023-09-16,26547.0,27711.42,bear
2023-09-17,26514.2,27655.06,bear
2023-09-18,26750.0,27604.38,bear
2023-09-19,27195.9,27559.45,bear
2023-09-20,27107.7,27514.83,bear
2023-09-21,26552.9,27456.2,bear
2023-09-22,26566.6,27412.91,bear
2023-09-23,26563.1,27368.69,bear
2023-09-24,26235.2,27317.01,bear
2023-09-25,26290.5,27268.36,bear
2023-09-26,26208.7,27216.84,bear
2023-09-27,26359.6,27167.19,bear
2023-09-28,27011.8,27129.53,bear
2023-09-29,26891.0,27090.7,bear
2023-09-30,26951.0,27044.87,bear
2023-10-01,27981.3,27025.05,sideways
2023-10-02,27477.7,26996.68,sideways
2023-10-03,27412.0,26968.53,sideways
2023-10-04,27759.8,26946.9,sideways
2023-10-05,27398.4,26918.94,sideways
2023-10-06,27916.2,26897.5,sideways
2023-10-07,27943.0,26867.23,sideways
2023-10-08,27902.0,26839.38,sideways
2023-10-09,27578.4,26808.29,sideways
2023-10-10,27381.2,26774.39,sideways
2023-10-11,26866.3,26731.81,sideways
2023-10-12,26744.1,26689.33,sideways
2023-10-13,26849.8,26646.5,sideways
2023-10-14,26836.4,26607.29,sideways
2023-10-15,27139.8,26581.05,sideways
2023-10-16,28485.9,26612.32,sideways
2023-10-17,28382.0,26651.32,sideways
2023-10-18,28307.1,26688.29,bull
2023-10-19,28697.0,26730.31,bull
2023-10-20,29653.1,26789.28,bull
2023-10-21,29895.2,26853.45,bull
2023-10-22,29981.5,26912.82,bull
2023-10-23,33074.7,27027.99,bull
2023-10-24,33917.0,27159.08,bull
2023-10-25,34487.7,27300.47,bull
2023-10-26,34154.1,27434.91,bull
2023-10-27,33893.2,27564.69,bull
2023-10-28,34086.6,27671.13,bull
2023-10-29,34528.5,27791.76,bull
2023-10-30,34483.8,27934.37,bull
2023-10-31,34651.3,28081.96,bull
2023-11-01,35437.5,28241.65,bull
2023-11-02,34940.0,28391.28,bull
2023-11-03,34700.5,28539.39,bull
2023-11-04,35071.7,28694.26,bull
2023-11-05,35025.6,28848.91,bull
2023-11-06,35057.4,28995.86,bull
2023-11-07,35407.0,29154.31,bull
2023-11-08,35626.8,29316.55,bull
2023-11-09,36719.6,29498.07,bull
2023-11-10,37330.3,29701.07,bull
2023-11-11,37162.1,29890.0,bull
2023-11-12,37085.5,30071.26,bull
2023-11-13,36486.3,30237.53,bull
2023-11-14,35559.0,30386.99,bull
2023-11-15,37886.8,30575.99,bull
2023-11-16,36176.0,30737.02,bull
2023-11-17,36621.9,30901.55,bull
2023-11-18,36580.8,31057.97,bull
2023-11-19,37375.8,31229.1,bull
2023-11-20,37462.7,31410.93,bull
2023-11-21,35738.5,31563.8,bull
2023-11-22,37412.7,31744.62,bull
2023-11-23,37294.4,31928.94,bull
2023-11-24,37706.4,32119.21,bull
2023-11-25,37766.6,32311.84,bull
2023-11-26,37438.0,32496.48,bull
2023-11-27,37234.3,32666.85,bull
2023-11-28,37812.1,32848.87,bull
2023-11-29,37837.1,33030.31,bull
2023-11-30,37716.8,33192.57,bull
2023-12-01,38661.0,33378.96,bull
2023-12-02,39435.0,33579.34,bull
2023-12-03,39979.7,33783.0,bull
2023-12-04,41993.0,34026.25,bull
2023-12-05,44081.6,34295.67,bull
2023-12-06,43772.1,34559.49,bull
2023-12-07,43296.1,34816.06,bull
2023-12-08,44209.6,35093.24,bull
2023-12-09,43736.6,35365.83,bull
2023-12-10,43810.0,35648.23,bull
2023-12-11,41271.0,35890.34,bull
2023-12-12,41514.9,36134.76,bull
2023-12-13,42875.0,36402.07,bull
2023-12-14,43032.4,36666.95,bull
2023-12-15,41966.6,36891.63,bull
2023-12-16,42287.4,37123.38,bull
2023-12-17,41398.6,37341.57,bull
2023-12-18,42674.9,37574.54,bull
2023-12-19,42298.3,37785.29,bull
2023-12-20,43709.0,38015.52,bull
2023-12-21,43896.4,38247.44,bull
2023-12-22,43999.3,38429.51,bull
2023-12-23,43725.2,38592.98,bull
2023-12-24,43008.6,38735.0,bull
2023-12-25,43612.0,38892.63,bull
2023-12-26,42538.6,39036.72,bull
2023-12-27,43453.7,39192.84,bull
2023-12-28,42600.0,39327.37,bull
2023-12-29,42095.1,39454.22,bull
2023-12-30,42174.3,39579.6,bull
2023-12-31,42314.0,39694.21,bull
2024-01-01,44230.2,39849.05,bull
2024-01-02,44979.7,40020.37,bull
2024-01-03,42849.5,40150.0,bull
2024-01-04,44145.2,40301.99,bull
2024-01-05,44143.5,40453.43,bull
2024-01-06,43958.2,40595.95,bull
2024-01-07,43913.9,40734.06,bull
2024-01-08,46972.7,40904.95,bull
2024-01-09,46117.8,41051.41,bull
2024-01-10,46663.0,41209.76,bull
2024-01-11,46338.1,41363.97,bull
2024-01-12,42787.4,41468.98,bull
2024-01-13,42846.5,41590.44,bull
2024-01-14,41739.6,41654.66,bull
2024-01-15,42515.1,41760.31,bull
2024-01-16,43133.0,41868.83,bull
2024-01-17,42783.3,41972.2,bull
2024-01-18,41323.0,42037.99,sideways
2024-01-19,41662.2,42107.98,sideways
2024-01-20,41691.8,42207.2,sideways
2024-01-21,41580.0,42276.66,sideways
2024-01-22,39567.1,42314.54,sideways
2024-01-23,39890.0,42350.93,sideways
2024-01-24,40078.4,42389.46,sideways
2024-01-25,39953.4,42431.38,sideways
2024-01-26,41806.4,42507.58,sideways
2024-01-27,42102.2,42579.08,sideways
2024-01-28,42021.2,42648.82,sideways
2024-01-29,43287.6,42741.67,bull
2024-01-30,42918.3,42812.62,bull
2024-01-31,42560.5,42864.71,sideways
2024-02-01,43071.4,42916.24,bull
2024-02-02,43182.1,42936.06,bull
2024-02-03,42992.4,42917.91,bull
2024-02-04,42570.3,42897.88,sideways
2024-02-05,42693.0,42887.82,sideways
2024-02-06,43079.1,42868.98,sideways
2024-02-07,44326.2,42878.81,sideways
2024-02-08,45269.5,42903.14,sideways
2024-02-09,47116.2,43000.56,bull
2024-02-10,47732.6,43104.18,bull
2024-02-11,48302.7,43194.64,bull
2024-02-12,49939.8,43309.77,bull
2024-02-13,49696.8,43438.6,bull
2024-02-14,51823.2,43597.54,bull
2024-02-15,51899.5,43772.55,bull
2024-02-16,52148.6,43930.44,bull
2024-02-17,51679.4,44086.8,bull
2024-02-18,52175.9,44227.91,bull
2024-02-19,51813.6,44359.87,bull
2024-02-20,52297.3,44498.17,bull
2024-02-21,51877.9,44634.04,bull
2024-02-22,51317.0,44772.52,bull
2024-02-23,50770.6,44891.83,bull
2024-02-24,51602.2,45042.89,bull
2024-02-25,51764.8,45181.4,bull
2024-02-26,54511.7,45379.93,bull
2024-02-27,57074.5,45629.59,bull
2024-02-28,62487.9,45968.15,bull
2024-02-29,61203.3,46282.97,bull
2024-03-01,62430.7,46586.31,bull
2024-03-02,62040.0,46870.65,bull
2024-03-03,63178.5,47209.47,bull
2024-03-04,68296.4,47611.99,bull
2024-03-05,63747.4,47938.72,bull
2024-03-06,66128.0,48308.22,bull
2024-03-07,66870.0,48690.82,bull
2024-03-08,68180.2,49044.28,bull
2024-03-09,68360.2,49414.98,bull
2024-03-10,69001.8,49787.3,bull
2024-03-11,72154.0,50217.56,bull
2024-03-12,71503.7,50696.17,bull
2024-03-13,73127.6,51200.85,bull
2024-03-14,71455.6,51696.12,bull
2024-03-15,69549.8,52146.7,bull
2024-03-16,65350.9,52517.0,bull
2024-03-17,68448.0,52944.74,bull
2024-03-18,67660.0,53383.69,bull
2024-03-19,61974.1,53722.22,bull
2024-03-20,67863.6,54158.42,bull
2024-03-21,65540.0,54557.75,bull
2024-03-22,63826.0,54962.07,bull
2024-03-23,64020.3,55364.24,bull
2024-03-24,67260.9,55817.28,bull
2024-03-25,69920.8,56316.74,bull
2024-03-26,70044.2,56787.37,bull
2024-03-27,69532.6,57244.54,bull
2024-03-28,70838.8,57724.83,bull
2024-03-29,69903.6,58168.43,bull
2024-03-30,69642.1,58613.83,bull
2024-03-31,71362.9,59093.87,bull
2024-04-01,69700.1,59537.68,bull
2024-04-02,65505.7,59909.74,bull
2024-04-03,65971.8,60292.73,bull
2024-04-04,68489.9,60724.72,bull
2024-04-05,67825.8,61143.6,bull
2024-04-06,68901.6,61573.98,bull
2024-04-07,69365.8,61991.31,bull
2024-04-08,71678.3,62431.45,bull
2024-04-09,69189.2,62799.34,bull
2024-04-10,70681.8,63181.82,bull
2024-04-11,70055.7,63544.37,bull
2024-04-12,67148.9,63831.19,bull
2024-04-13,63932.0,64068.44,sideways
2024-04-14,65616.0,64298.32,bull
2024-04-15,63392.8,64489.88,sideways
2024-04-16,63764.9,64683.49,sideways
2024-04-17,61254.1,64843.06,sideways
2024-04-18,63444.9,65030.88,sideways
2024-04-19,63787.3,65230.44,sideways
2024-04-20,64897.1,65440.44,sideways
2024-04-21,64912.6,65657.68,sideways
2024-04-22,66778.1,65915.37,bull
2024-04-23,66386.2,66175.63,bull
2024-04-24,64250.0,66386.43,sideways
2024-04-25,64478.7,66598.32,sideways
2024-04-26,63748.7,66752.27,sideways
2024-04-27,63421.0,66858.05,sideways
2024-04-28,63088.3,66868.05,sideways
2024-04-29,63840.0,66912.0,sideways
2024-04-30,60651.2,66882.34,sideways
2024-05-01,58307.6,66820.13,sideways
2024-05-02,59036.8,66751.11,bear
2024-05-03,62853.7,66660.4,bear
2024-05-04,63864.3,66662.34,bear
2024-05-05,63987.9,66626.68,bear
2024-05-06,63142.8,66564.56,bear
2024-05-07,62295.9,66466.48,bear
2024-05-08,61157.9,66346.45,bear
2024-05-09,63050.1,66247.25,bear
2024-05-10,60778.1,66057.65,bear
2024-05-11,60808.6,65879.4,bear
2024-05-12,61455.8,65684.87,bear
2024-05-13,62915.0,65542.53,bear
2024-05-14,61550.6,65409.21,bear
2024-05-15,66175.4,65422.95,sideways
2024-05-16,65217.7,65369.11,bear
2024-05-17,66980.0,65357.78,sideways
2024-05-18,66885.0,65439.62,sideways
2024-05-19,66239.5,65412.56,bull
2024-05-20,71465.9,65511.32,bull
2024-05-21,70167.1,65617.01,bull
2024-05-22,69219.2,65703.65,bull
2024-05-23,68000.1,65715.98,bull
2024-05-24,68584.1,65693.7,bull
2024-05-25,69314.4,65681.53,bull
2024-05-26,68524.4,65664.73,bull
2024-05-27,69461.5,65641.77,sideways
2024-05-28,68440.4,65617.39,sideways
2024-05-29,67686.7,65584.8,sideways
2024-05-30,68402.5,65535.46,sideways
2024-05-31,67578.0,65500.09,sideways
2024-06-01,67799.3,65538.32,sideways
2024-06-02,67805.9,65568.88,sideways
2024-06-03,68851.4,65574.91,sideways
2024-06-04,70580.0,65620.81,bull
2024-06-05,71133.3,65658.01,bull
2024-06-06,70830.0,65682.41,bull
2024-06-07,69377.0,65644.06,bull
2024-06-08,69346.6,65646.68,bull
2024-06-09,69667.1,65629.77,bull
2024-06-10,69558.7,65621.49,sideways
2024-06-11,67320.6,65624.35,sideways
2024-06-12,68270.4,65696.65,bull
2024-06-13,66786.8,65716.17,bull
2024-06-14,66039.7,65760.28,bull
2024-06-15,66213.8,65801.1,bull
2024-06-16,66653.6,65891.09,bull
2024-06-17,66472.1,65941.54,bull
2024-06-18,65149.9,65964.25,sideways
2024-06-19,64933.6,65964.86,sideways
2024-06-20,64854.0,65963.88,sideways
2024-06-21,64124.0,65919.65,sideways
2024-06-22,64240.1,65883.88,bear
2024-06-23,63195.0,65866.3,bear
2024-06-24,60273.4,65796.21,bear
2024-06-25,61777.8,65763.36,bear
2024-06-26,60860.1,65720.68,bear
2024-06-27,61682.2,65697.24,bear
2024-06-28,60429.9,65640.41,bear
2024-06-29,60982.4,65645.93,bear
2024-06-30,62766.0,65720.24,bear
2024-07-01,62883.6,65784.35,sideways
2024-07-02,62123.5,65772.18,sideways
2024-07-03,60208.0,65711.24,sideways
2024-07-04,57046.0,65595.54,bear
2024-07-05,56608.9,65486.64,bear
2024-07-06,58216.1,65418.65,bear
2024-07-07,55830.9,65329.86,bear
2024-07-08,56686.4,65223.8,bear
2024-07-09,58023.1,65177.89,bear
2024-07-10,57707.1,65126.19,bear
2024-07-11,57315.4,65057.19,bear
2024-07-12,57870.0,64973.1,bear
2024-07-13,59174.0,64933.49,bear
2024-07-14,60766.1,64843.34,bear
2024-07-15,64680.7,64834.39,bear
2024-07-16,65001.8,64801.42,sideways
2024-07-17,64057.3,64754.29,bear
2024-07-18,63959.9,64716.3,bear
2024-07-19,66628.0,64635.67,sideways
2024-07-20,67095.6,64584.47,sideways
2024-07-21,68138.1,64566.46,sideways
2024-07-22,67499.2,64558.11,sideways
2024-07-23,65916.7,64513.65,sideways
2024-07-24,65358.8,64447.72,sideways
2024-07-25,65772.9,64401.86,sideways
2024-07-26,67882.7,64375.55,sideways
2024-07-27,67873.7,64366.11,sideways
2024-07-28,68215.5,64374.92,sideways
2024-07-29,66750.0,64347.38,sideways
2024-07-30,66159.3,64323.73,sideways
2024-07-31,64601.6,64270.44,sideways
2024-08-01,65328.9,64229.16,sideways
2024-08-02,61483.7,64106.36,bear
2024-08-03,60684.5,63941.44,bear
2024-08-04,58135.3,63724.8,bear
2024-08-05,53987.8,63444.1,bear
2024-08-06,55991.2,63221.0,bear
2024-08-07,55105.7,62983.65,bear
2024-08-08,61659.8,62850.2,bear
2024-08-09,60808.8,62704.37,bear
2024-08-10,60889.9,62597.19,bear
2024-08-11,58693.2,62437.57,bear
2024-08-12,59323.6,62313.18,bear
2024-08-13,60550.4,62221.69,bear
2024-08-14,58648.1,62095.6,bear
2024-08-15,57511.0,61943.22,bear
2024-08-16,58854.9,61816.27,bear
2024-08-17,59468.4,61721.58,bear
2024-08-18,58390.2,61612.52,bear
2024-08-19,59396.2,61521.56,bear
2024-08-20,58983.0,61435.87,bear
2024-08-21,61119.9,61383.87,bear
2024-08-22,60349.6,61336.45,bear
2024-08-23,64020.0,61398.89,sideways
2024-08-24,64116.7,61437.87,sideways
2024-08-25,64190.2,61493.37,bull
2024-08-26,62807.7,61512.13,bull
