date,btc_price,ma60,regime
2024-08-27,59383.9,61494.7,sideways
2024-08-28,59010.0,61461.82,sideways
2024-08-29,59323.9,61404.46,bear
2024-08-30,59095.9,61341.33,bear
2024-08-31,58946.3,61288.38,bear
2024-09-01,57268.4,61239.38,bear
2024-09-02,59112.2,61273.82,bear
2024-09-03,57451.9,61287.87,bear
2024-09-04,57944.8,61283.35,bear
2024-09-05,56145.7,61288.59,sideways
2024-09-06,53927.7,61242.61,sideways
2024-09-07,54134.9,61177.81,bear
2024-09-08,54839.6,61130.02,bear
2024-09-09,57010.1,61124.93,bear
2024-09-10,57609.1,61120.58,bear
2024-09-11,57307.5,61089.47,bear
2024-09-12,58097.0,61044.99,bear
2024-09-13,60456.1,60974.58,bear
2024-09-14,59963.9,60890.62,bear
2024-09-15,59100.6,60808.0,bear
2024-09-16,58187.1,60711.79,bear
2024-09-17,60281.1,60606.01,bear
2024-09-18,61733.0,60516.63,sideways
2024-09-19,62926.9,60429.78,sideways
2024-09-20,63175.8,60357.72,sideways
2024-09-21,63320.6,60314.45,sideways
2024-09-22,63558.5,60284.45,sideways
2024-09-23,63302.1,60243.27,sideways
2024-09-24,64243.2,60182.61,sideways
2024-09-25,63118.4,60103.35,sideways
2024-09-26,65139.2,60052.08,sideways
2024-09-27,65749.6,60035.41,sideways
2024-09-28,65822.7,60029.8,sideways
2024-09-29,65568.1,60045.91,sideways
2024-09-30,63309.2,60012.25,sideways
2024-10-01,60776.7,60000.46,sideways
2024-10-02,60622.6,59999.43,sideways
2024-10-03,60727.2,60042.63,bull
2024-10-04,62054.3,60177.07,bull
2024-10-05,62023.1,60277.6,bull
2024-10-06,62789.2,60405.66,bull
2024-10-07,62190.6,60414.51,bull
2024-10-08,62131.8,60436.56,bull
2024-10-09,60606.7,60431.84,bull
2024-10-10,60293.3,60458.51,sideways
2024-10-11,62509.0,60511.6,bull
2024-10-12,63176.0,60555.36,bull
2024-10-13,62839.8,60625.22,bull
2024-10-14,66064.8,60767.78,bull
2024-10-15,67044.0,60904.27,bull
2024-10-16,67592.0,61039.66,bull
2024-10-17,67401.4,61189.85,bull
2024-10-18,68407.8,61340.04,bull
2024-10-19,68353.5,61496.21,bull
2024-10-20,69020.2,61627.89,bull
2024-10-21,67368.7,61744.87,bull
2024-10-22,67406.4,61801.31,bull
2024-10-23,66647.3,61843.49,bull
2024-10-24,68173.7,61909.88,bull
2024-10-25,66662.7,61974.13,bull
2024-10-26,67071.9,62102.26,bull
2024-10-27,67992.7,62251.97,bull
2024-10-28,69940.0,62428.91,bull
2024-10-29,72739.5,62656.3,bull
2024-10-30,72349.1,62879.68,bull
2024-10-31,70322.0,63097.24,bull
2024-11-01,69495.5,63270.3,bull
2024-11-02,69366.6,63468.88,bull
2024-11-03,68762.5,63649.17,bull
2024-11-04,67834.3,63843.98,bull
2024-11-05,69353.2,64101.07,bull
2024-11-06,75580.0,64458.49,bull
2024-11-07,75858.2,64808.8,bull
2024-11-08,76482.3,65133.34,bull
2024-11-09,76675.2,65451.11,bull
2024-11-10,80409.9,65836.15,bull
2024-11-11,88728.9,66346.68,bull
2024-11-12,87971.9,66805.27,bull
2024-11-13,90413.4,67312.77,bull
2024-11-14,87382.6,67784.13,bull
2024-11-15,91074.7,68332.26,bull
2024-11-16,90643.2,68838.29,bull
2024-11-17,89900.0,69307.74,bull
2024-11-18,90507.5,69767.42,bull
2024-11-19,92333.8,70253.39,bull
2024-11-20,94287.1,70769.5,bull
2024-11-21,98366.8,71349.64,bull
2024-11-22,98921.5,71943.29,bull
2024-11-23,97725.6,72501.33,bull
2024-11-24,97960.4,73082.03,bull
2024-11-25,93064.0,73547.45,bull
2024-11-26,92021.5,73985.31,bull
2024-11-27,95905.2,74486.68,bull
2024-11-28,95694.2,74988.79,bull
2024-11-29,97516.3,75558.9,bull
2024-11-30,96475.2,76153.88,bull
2024-12-01,97265.1,76764.59,bull
2024-12-02,95890.4,77350.64,bull
2024-12-03,95913.1,77914.96,bull
2024-12-04,98670.0,78525.74,bull
2024-12-05,97001.6,79095.94,bull
2024-12-06,99802.5,79722.81,bull
2024-12-07,99899.2,80352.26,bull
2024-12-08,101200.0,81028.82,bull
2024-12-09,97349.2,81646.42,bull
2024-12-10,96602.4,82214.64,bull
2024-12-11,101107.0,82846.82,bull
2024-12-12,99982.4,83465.87,bull
2024-12-13,101371.9,84054.32,bull
2024-12-14,101381.0,84626.6,bull
2024-12-15,104460.4,85241.08,bull
2024-12-16,106023.3,85884.77,bull
2024-12-17,106074.6,86512.56,bull
2024-12-18,100172.4,87042.87,bull
2024-12-19,97434.4,87516.44,bull
2024-12-20,97764.3,88023.03,bull
2024-12-21,97261.4,88520.62,bull
2024-12-22,95153.4,88995.72,bull
2024-12-23,94861.0,89440.51,bull
2024-12-24,98628.0,89973.26,bull
2024-12-25,99379.7,90511.73,bull
2024-12-26,95751.0,90974.36,bull
2024-12-27,94258.9,91379.68,bull
2024-12-28,95259.1,91755.0,bull
2024-12-29,93700.0,92110.85,bull
2024-12-30,92759.4,92484.81,bull
2024-12-31,93549.1,92885.7,bull
2025-01-01,94580.9,93305.94,bull
2025-01-02,96967.6,93776.03,bull
2025-01-03,98145.8,94281.22,bull
2025-01-04,98173.2,94761.55,bull
2025-01-05,98340.2,95140.89,bull
2025-01-06,102180.4,95579.59,bull
2025-01-07,96920.3,95920.22,bull
2025-01-08,95014.0,96225.87,sideways
2025-01-09,92506.0,96427.47,sideways
2025-01-10,94675.6,96526.58,sideways
2025-01-11,94562.4,96636.43,sideways
2025-01-12,94499.9,96704.53,sideways
2025-01-13,94485.4,96822.92,sideways
2025-01-14,96515.0,96913.59,sideways
2025-01-15,100460.1,97077.2,bull
2025-01-16,99937.5,97244.49,bull
2025-01-17,104042.6,97470.08,bull
2025-01-18,104524.4,97673.25,bull
2025-01-19,101309.2,97790.29,bull
2025-01-20,102247.6,97854.97,bull
2025-01-21,106114.4,97974.85,bull
2025-01-22,103664.9,98073.84,bull
2025-01-23,103864.0,98172.23,bull
2025-01-24,104808.1,98367.97,bull
2025-01-25,104702.0,98579.31,bull
2025-01-26,102560.0,98690.22,bull
2025-01-27,102021.2,98795.67,bull
2025-01-28,101279.6,98858.4,bull
2025-01-29,103698.1,98978.78,bull
2025-01-30,104677.0,99102.31,bull
2025-01-31,102379.7,99210.46,bull
2025-02-01,100603.5,99288.64,bull
2025-02-02,97664.4,99271.88,sideways
2025-02-03,101293.6,99343.41,bull
2025-02-04,97709.9,99308.53,sideways
2025-02-05,96553.3,99252.77,sideways
2025-02-06,96515.1,99174.69,bear
2025-02-07,96454.6,99159.78,bear
2025-02-08,96412.0,99156.6,bear
2025-02-09,96424.9,99078.57,bear
2025-02-10,97379.3,99035.18,bear
2025-02-11,95731.4,98941.18,bear
2025-02-12,97816.4,98881.76,bear
2025-02-13,96560.6,98750.1,bear
2025-02-14,97445.2,98607.13,bear
2025-02-15,97538.0,98464.86,bear
2025-02-16,96067.1,98396.43,bear
2025-02-17,95743.2,98368.25,bear
2025-02-18,95622.0,98332.54,bear
2025-02-19,96598.0,98321.49,bear
2025-02-20,98252.9,98373.15,bear
2025-02-21,96128.0,98394.26,bear
2025-02-22,96503.4,98358.85,bear
2025-02-23,96218.3,98306.16,bear
2025-02-24,91514.6,98235.55,bear
2025-02-25,88638.7,98141.89,bear
2025-02-26,84208.5,97957.71,bear
2025-02-27,84668.2,97807.18,bear
2025-02-28,84299.7,97666.18,bear
2025-03-01,86007.8,97540.5,bear
2025-03-02,94223.6,97534.54,bear
2025-03-03,86189.9,97354.91,bear
2025-03-04,87245.9,97173.25,bear
2025-03-05,90566.1,97046.46,bear
2025-03-06,89887.8,96905.59,bear
2025-03-07,86753.8,96648.48,bear
2025-03-08,86184.8,96469.55,bear
2025-03-09,80688.8,96230.8,bear
2025-03-10,78567.8,95998.5,bear
2025-03-11,82896.0,95802.17,bear
2025-03-12,83640.7,95620.14,bear
2025-03-13,81085.4,95396.57,bear
2025-03-14,83939.8,95220.81,bear
2025-03-15,84303.0,95017.27,bear
2025-03-16,82541.6,94718.63,bear
2025-03-17,83963.0,94452.39,bear
2025-03-18,82666.2,94096.12,bear
2025-03-19,86809.9,93800.88,bear
2025-03-20,84183.6,93515.45,bear
2025-03-21,84050.3,93212.16,bear
2025-03-22,83804.9,92840.33,bear
2025-03-23,86044.2,92546.66,bear
2025-03-24,87463.4,92273.31,bear
2025-03-25,87369.8,91982.68,bear
2025-03-26,86873.9,91685.54,bear
2025-03-27,87191.2,91429.39,bear
2025-03-28,84380.8,91135.39,bear
2025-03-29,82604.7,90824.14,bear
2025-03-30,82352.5,90468.38,bear
2025-03-31,82517.5,90099.05,bear
2025-04-01,85121.0,89811.41,bear
2025-04-02,82485.1,89509.44,bear
2025-04-03,83181.5,89268.05,bear
2025-04-04,83861.4,88977.52,bear
2025-04-05,83500.8,88740.7,bear
2025-04-06,78389.8,88437.97,bear
2025-04-07,79140.1,88148.39,bear
2025-04-08,76298.0,87812.45,bear
2025-04-09,82588.0,87582.05,bear
2025-04-10,79560.3,87300.97,bear
2025-04-11,83380.9,87067.66,bear
2025-04-12,85237.9,86892.77,bear
2025-04-13,83713.8,86657.73,bear
2025-04-14,84553.4,86457.61,bear
2025-04-15,83608.7,86227.0,bear
2025-04-16,83990.0,86001.2,bear
2025-04-17,84914.9,85815.33,bear
2025-04-18,84421.0,85626.63,bear
2025-04-19,85046.9,85450.38,bear
2025-04-20,85138.9,85259.39,bear
2025-04-21,87466.1,85079.61,sideways
2025-04-22,93404.9,85034.23,sideways
2025-04-23,93632.2,84986.37,sideways
2025-04-24,93931.5,84948.26,sideways
2025-04-25,94591.2,84999.53,sideways
2025-04-26,94575.6,85098.48,bull
2025-04-27,93697.1,85256.63,bull
2025-04-28,94968.7,85428.3,bull
2025-04-29,94200.1,85593.31,bull
2025-04-30,94125.2,85728.6,bull
2025-05-01,96423.3,85765.26,bull
2025-05-02,96831.2,85942.61,bull
2025-05-03,95803.3,86085.24,bull
2025-05-04,94230.2,86146.31,bull
2025-05-05,94696.8,86226.46,bull
2025-05-06,96798.9,86393.88,bull
2025-05-07,96988.5,86573.94,bull
2025-05-08,103228.0,86949.59,bull
2025-05-09,102941.9,87355.82,bull
2025-05-10,104789.1,87720.71,bull
2025-05-11,104072.8,88061.25,bull
2025-05-12,102739.3,88422.14,bull
2025-05-13,104082.1,88757.85,bull
2025-05-14,103458.2,89077.1,bull
2025-05-15,103725.9,89430.17,bull
2025-05-16,103412.3,89754.33,bull
2025-05-17,103079.5,90094.55,bull
2025-05-18,106406.8,90421.17,bull
2025-05-19,105531.6,90776.97,bull
2025-05-20,106800.1,91156.13,bull
2025-05-21,109609.7,91586.21,bull
2025-05-22,111662.7,92013.18,bull
2025-05-23,107271.5,92343.32,bull
2025-05-24,107698.8,92682.13,bull
2025-05-25,108955.9,93050.17,bull
2025-05-26,109386.9,93420.1,bull
2025-05-27,108886.9,93828.53,bull
2025-05-28,107723.1,94247.17,bull
2025-05-29,105540.0,94633.63,bull
2025-05-30,103949.9,94990.84,bull
2025-05-31,104544.7,95314.57,bull
2025-06-01,105583.3,95699.53,bull
2025-06-02,105814.4,96076.75,bull
2025-06-03,105330.0,96434.56,bull
2025-06-04,104641.9,96786.91,bull
2025-06-05,101458.7,97171.39,bull
2025-06-06,104240.1,97589.73,bull
2025-06-07,105507.6,98076.55,bull
2025-06-08,105676.5,98461.36,bull
2025-06-09,110228.0,98972.49,bull
2025-06-10,110235.4,99420.06,bull
2025-06-11,108600.1,99809.44,bull
2025-06-12,105609.5,100174.36,bull
2025-06-13,106027.3,100532.26,bull
2025-06-14,105359.9,100894.78,bull
2025-06-15,105534.7,101253.86,bull
2025-06-16,106750.1,101617.78,bull
2025-06-17,104508.0,101952.56,bull
2025-06-18,104832.9,102282.33,bull
2025-06-19,104607.1,102606.8,bull
2025-06-20,103245.5,102869.79,bull
2025-06-21,102074.0,103014.27,sideways
2025-06-22,100904.8,103135.49,sideways
2025-06-23,105290.9,103324.81,bull
2025-06-24,106034.9,103515.54,bull
2025-06-25,107280.1,103727.28,bull
2025-06-26,106913.7,103947.55,bull
2025-06-27,107010.6,104148.25,bull
2025-06-28,107241.0,104365.6,bull
2025-06-29,108309.8,104602.01,bull
2025-06-30,107087.3,104779.75,bull
2025-07-01,105638.0,104926.52,bull
2025-07-02,108800.0,105143.14,bull
2025-07-03,109545.2,105398.39,bull
2025-07-04,107935.4,105619.03,bull
2025-07-05,108153.4,105808.27,bull
2025-07-06,109145.8,106010.89,bull
2025-07-07,108204.0,106093.83,bull
2025-07-08,108873.2,106192.68,bull
2025-07-09,111199.8,106299.53,bull
2025-07-10,115979.1,106497.97,bull
2025-07-11,117500.0,106743.98,bull
2025-07-12,117389.3,106965.76,bull
2025-07-13,119038.4,107225.43,bull
2025-07-14,119816.4,107493.61,bull
2025-07-15,117738.6,107732.38,bull
2025-07-16,118590.7,107990.9,bull
2025-07-17,119176.6,108203.73,bull
2025-07-18,117896.5,108409.81,bull
2025-07-19,117814.3,108593.38,bull
2025-07-20,117216.0,108720.15,bull
2025-07-21,117330.2,108814.61,bull
2025-07-22,119993.7,109026.65,bull
2025-07-23,118713.4,109210.23,bull
2025-07-24,118294.4,109365.87,bull
2025-07-25,117583.9,109502.48,bull
2025-07-26,117889.3,109652.52,bull
2025-07-27,119423.5,109847.53,bull
2025-07-28,118041.4,110055.89,bull
2025-07-29,117897.0,110288.34,bull
2025-07-30,117771.1,110508.78,bull
2025-07-31,115697.4,110677.35,bull
2025-08-01,113244.8,110801.19,bull
2025-08-02,112508.7,110920.83,bull
2025-08-03,114150.9,111079.32,bull
2025-08-04,115002.2,111305.04,bull
2025-08-05,114069.7,111468.87,bull
2025-08-06,114940.9,111626.09,bull
2025-08-07,117420.0,111821.81,bull
2025-08-08,116628.1,111928.48,bull
2025-08-09,116422.0,112031.59,bull
2025-08-10,119255.3,112209.18,bull
2025-08-11,118641.8,112426.38,bull
2025-08-12,120081.0,112660.61,bull
2025-08-13,123323.9,112960.01,bull
2025-08-14,118242.1,113171.8,bull
2025-08-15,117279.1,113347.28,bull
2025-08-16,117329.7,113560.98,bull
2025-08-17,117353.8,113769.66,bull
2025-08-18,116183.5,113962.6,bull
2025-08-19,112824.2,114122.25,sideways
2025-08-20,114220.4,114324.69,sideways
2025-08-21,112461.4,114517.3,sideways
2025-08-22,116897.5,114710.74,bull
2025-08-23,115377.0,114866.44,bull
2025-08-24,113446.2,114969.21,sideways
2025-08-25,110064.0,115021.72,sideways
2025-08-26,111709.9,115100.04,sideways
2025-08-27,111194.8,115165.93,sideways
2025-08-28,112507.3,115235.89,sideways
2025-08-29,108332.3,115256.64,sideways
2025-08-30,108757.9,115308.64,sideways
2025-08-31,108208.4,115298.78,sideways
2025-09-01,109187.9,115292.82,sideways
2025-09-02,111187.9,115347.03,sideways
2025-09-03,111659.7,115405.47,sideways
2025-09-04,110679.5,115431.03,sideways
2025-09-05,110614.8,115471.21,sideways
2025-09-06,110135.2,115492.25,sideways
2025-09-07,111080.0,115490.25,sideways
2025-09-08,112012.6,115424.14,sideways
2025-09-09,111499.9,115324.14,bear
2025-09-10,113896.7,115265.93,bear
2025-09-11,115426.9,115205.74,sideways
2025-09-12,115978.3,115141.77,sideways
2025-09-13,115862.7,115110.5,sideways
2025-09-14,115210.6,115054.17,sideways
2025-09-15,115300.5,114989.57,sideways
2025-09-16,116747.2,114970.41,sideways
2025-09-17,116402.5,114946.88,sideways
2025-09-18,117017.1,114943.57,sideways
2025-09-19,115569.5,114914.22,sideways
2025-09-20,115624.9,114841.41,sideways
2025-09-21,115183.8,114782.58,sideways
2025-09-22,112604.7,114687.75,bear
2025-09-23,111947.0,114593.81,bear
2025-09-24,113253.9,114516.55,bear
2025-09-25,108934.5,114341.73,bear
2025-09-26,109588.5,114200.85,bear
2025-09-27,109577.2,114062.19,bear
2025-09-28,112119.7,113968.0,bear
2025-09-29,114257.0,113943.99,sideways
2025-09-30,113988.7,113956.39,sideways
2025-10-01,118553.6,114057.14,sideways
2025-10-02,120481.1,114162.64,bull
2025-10-03,122182.5,114282.31,bull
2025-10-04,122343.2,114420.21,bull
2025-10-05,123426.6,114561.63,bull
2025-10-06,124616.3,114681.57,bull
2025-10-07,121286.6,114759.21,bull
2025-10-08,123237.4,114872.8,bull
2025-10-09,121579.4,114911.54,bull
2025-10-10,112714.9,114812.76,sideways
2025-10-11,110579.1,114654.39,bear
2025-10-12,114894.5,114513.9,sideways
2025-10-13,115111.9,114461.73,sideways
2025-10-14,112983.9,114390.15,bear
2025-10-15,110699.0,114279.63,bear
2025-10-16,108129.3,114125.89,bear
2025-10-17,106378.5,113962.48,bear
2025-10-18,107117.5,113867.36,bear
2025-10-19,108585.7,113773.45,bear
2025-10-20,110470.0,113740.26,bear
2025-10-21,108243.1,113596.02,bear
2025-10-22,107531.5,113465.26,bear
2025-10-23,110009.8,113407.99,bear
2025-10-24,110961.6,113422.95,bear
2025-10-25,111583.6,113420.84,bear
2025-10-26,114508.9,113476.08,sideways
2025-10-27,114060.5,113501.97,bull
2025-10-28,112848.8,113577.24,sideways
2025-10-29,109972.9,113597.49,sideways
2025-10-30,108260.9,113598.37,sideways
2025-10-31,109547.4,113604.36,sideways
2025-11-01,110050.2,113585.4,sideways
2025-11-02,110499.0,113566.05,bear
2025-11-03,106533.5,113496.95,bear
2025-11-04,101427.4,113343.83,bear
2025-11-05,103830.1,113238.74,bear
2025-11-06,101305.8,113075.84,bear
2025-11-07,103304.7,112930.71,bear
2025-11-08,102268.9,112776.86,bear
2025-11-09,104659.3,112622.9,bear
2025-11-10,105960.1,112465.12,bear
2025-11-11,103018.0,112249.12,bear
2025-11-12,101607.9,112011.54,bear
2025-11-13,99639.3,111752.01,bear
2025-11-14,94533.3,111405.9,bear
2025-11-15,95560.0,111052.77,bear
2025-11-16,94221.8,110683.1,bear
2025-11-17,92169.3,110268.97,bear
2025-11-18,92916.9,109891.42,bear
2025-11-19,91508.6,109489.49,bear
2025-11-20,86601.5,109013.11,bear
2025-11-21,85093.6,108554.6,bear
2025-11-22,84689.5,108100.3,bear
2025-11-23,86807.5,107659.53,bear
2025-11-24,88247.1,107314.74,bear
2025-11-25,87323.7,106943.66,bear
2025-11-26,90439.6,106624.7,bear
2025-11-27,91292.3,106277.58,bear
2025-11-28,90847.4,105887.42,bear
2025-11-29,90765.0,105500.35,bear
2025-11-30,90320.1,105029.8,bear
2025-12-01,86242.0,104459.15,bear
2025-12-02,91248.7,103943.58,bear
2025-12-03,93376.3,103460.8,bear
2025-12-04,92035.1,102937.61,bear
2025-12-05,89288.9,102348.82,bear
2025-12-06,89197.6,101814.0,bear
2025-12-07,90345.7,101265.81,bear
2025-12-08,90610.4,100749.66,bear
2025-12-09,92639.1,100415.06,bear
2025-12-10,91976.9,100105.02,bear
2025-12-11,92480.3,99731.45,bear
2025-12-12,90229.7,99316.75,bear
2025-12-13,90190.9,98936.87,bear
2025-12-14,88118.8,98560.53,bear
2025-12-15,86390.3,98198.21,bear
2025-12-16,87829.1,97889.06,bear
2025-12-17,86201.7,97540.46,bear
2025-12-18,85472.8,97155.25,bear
2025-12-19,88100.2,96782.42,bear
2025-12-20,88320.7,96450.38,bear
2025-12-21,88621.2,96135.2,bear
2025-12-22,88581.5,95778.06,bear
2025-12-23,87463.7,95386.43,bear
2025-12-24,87627.6,94987.17,bear
2025-12-25,87182.7,94531.73,bear
2025-12-26,87325.0,94086.14,bear
2025-12-27,87830.0,93669.16,bear
2025-12-28,87920.6,93301.62,bear
2025-12-29,87201.3,92950.63,bear
2025-12-30,88450.8,92599.02,bear
2025-12-31,87608.2,92224.98,bear
2026-01-01,88800.0,91863.33,bear
2026-01-02,89951.5,91586.97,bear
2026-01-03,90595.3,91406.43,bear
2026-01-04,91497.1,91200.88,sideways
2026-01-05,93821.3,91076.14,sideways
2026-01-06,93708.9,90916.21,sideways
2026-01-07,91328.1,90733.86,sideways
2026-01-08,91059.8,90507.21,sideways
2026-01-09,90604.5,90251.28,sideways
2026-01-10,90470.1,90042.15,sideways
2026-01-11,90976.6,89864.96,sideways
2026-01-12,91252.4,89725.18,sideways
2026-01-13,95375.2,89739.21,sideways
2026-01-14,96908.0,89761.68,sideways
2026-01-15,95567.3,89784.1,sideways
2026-01-16,95503.7,89839.67,sideways
2026-01-17,95107.9,89876.19,bull
2026-01-18,93614.1,89911.28,bull
2026-01-19,92589.7,90011.09,bull
2026-01-20,88390.7,90066.04,sideways
2026-01-21,89410.7,90144.72,sideways
2026-01-22,89518.6,90189.91,sideways
2026-01-23,89558.8,90211.77,sideways
2026-01-24,89180.7,90242.72,sideways
2026-01-25,86628.9,90179.21,sideways
2026-01-26,88300.0,90129.34,bear
2026-01-27,89196.8,90101.83,bear
2026-01-28,89261.3,90076.76,bear
2026-01-29,84604.7,89981.51,bear
2026-01-30,84211.4,89947.66,bear
2026-01-31,78698.8,89738.5,bear
2026-02-01,76931.4,89464.42,bear
2026-02-02,78695.4,89242.09,bear
2026-02-03,75731.8,89016.14,bear
2026-02-04,73140.0,88748.51,bear
2026-02-05,62868.1,88290.55,bear
2026-02-06,70544.4,87956.12,bear
2026-02-07,69254.2,87566.37,bear
2026-02-08,70288.2,87204.89,bear
2026-02-09,70110.5,86832.06,bear
2026-02-10,68805.4,86474.99,bear
2026-02-11,67048.6,86089.28,bear
2026-02-12,66243.1,85724.69,bear
2026-02-13,68822.3,85431.89,bear
2026-02-14,69795.1,85131.32,bear
2026-02-15,68788.4,84841.1,bear
2026-02-16,68860.8,84564.24,bear
2026-02-17,67476.0,84220.5,bear
2026-02-18,66421.8,83855.52,bear
2026-02-19,66974.8,83494.74,bear
2026-02-20,67979.2,83151.37,bear
2026-02-21,67932.3,82825.85,bear
2026-02-22,67611.8,82492.25,bear
2026-02-23,64625.8,82116.3,bear
2026-02-24,64031.4,81728.08,bear
2026-02-25,67952.4,81396.78,bear
2026-02-26,67448.1,81055.57,bear
2026-02-27,65835.9,80699.49,bear
2026-02-28,66937.0,80340.92,bear
2026-03-01,65747.9,79976.58,bear
