date,portfolio_id,mode,pnl_amount,pnl_pct,trade_count,win_count,cumulative_pnl
2026-03-14,,paper,0.0,1.5,1,1,0.0
2026-03-14,,paper,0.0,19.46,1,1,0.0
2026-03-14,,paper,0.0,2.78,1,1,0.0
2026-03-14,,paper,0.0,8.34,1,1,0.0
2026-03-14,,paper,0.0,-8.54,1,0,0.0
2026-03-14,,paper,0.0,12.8,1,1,0.0
2026-03-14,,paper,0.0,19.46,1,1,0.0
2026-03-14,,paper,0.0,19.46,1,1,0.0
2026-03-14,,paper,-8.54,-8.54,1,0,-8.54
2026-03-14,,paper,-8.54,-8.54,1,0,-8.54
2026-03-14,,paper,-14.4,-7.2,1,0,-14.4
2026-03-14,,paper,-8.4,-8.4,1,0,-8.4
2026-03-14,,paper,-8.54,-8.54,1,0,-8.54
2026-03-14,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-0.42,-0.42,1,0,-0.42
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-0.42,-0.42,1,0,-0.42
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,-30.6,-10.2,1,0,-30.6
2026-03-15,,paper,-1.44,-0.72,1,0,-1.44
2026-03-15,,paper,-0.42,-0.42,1,0,-0.42
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.06,-1.02,1,0,-3.06
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,-1.26,-1.26,1,0,-1.26
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-0.42,-0.42,1,0,-0.42
2026-03-15,,paper,-1.26,-1.26,1,0,-1.26
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-9.18,-3.06,1,0,-9.18
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-3.06,-1.02,1,0,-3.06
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-1.44,-0.72,1,0,-1.44
2026-03-15,,paper,-30.6,-10.2,1,0,-30.6
2026-03-15,,paper,-3.06,-1.02,1,0,-3.06
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,-30.6,-10.2,1,0,-30.6
2026-03-15,,paper,-9.18,-3.06,1,0,-9.18
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-30.6,-10.2,1,0,-30.6
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,53.4,17.8,1,1,53.4
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,2.56,1.28,1,1,2.56
2026-03-15,,paper,5.34,1.78,1,1,5.34
2026-03-15,,paper,7.68,3.84,1,1,7.68
2026-03-15,,paper,16.02,5.34,1,1,16.02
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,53.4,17.8,1,1,53.4
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-30.6,-10.2,1,0,-30.6
2026-03-15,,paper,-1.44,-0.72,1,0,-1.44
2026-03-15,,paper,-3.06,-1.02,1,0,-3.06
2026-03-15,,paper,-4.32,-2.16,1,0,-4.32
2026-03-15,,paper,-9.18,-3.06,1,0,-9.18
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-30.6,-10.2,1,0,-30.6
2026-03-15,,paper,-1.44,-0.72,1,0,-1.44
2026-03-15,,paper,-3.06,-1.02,1,0,-3.06
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-0.42,-0.42,1,0,-0.42
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,-14.4,-7.2,1,0,-14.4
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,0.28,0.28,1,1,0.28
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-0.42,-0.42,1,0,-0.42
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-1.26,-1.26,1,0,-1.26
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,5.56,2.78,1,1,5.56
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.4,-8.4,1,0,-8.4
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-1.22,-1.22,1,0,-1.22
2026-03-15,,paper,-3.66,-3.66,1,0,-3.66
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,-2.44,-1.22,1,0,-2.44
2026-03-15,,paper,-7.32,-3.66,1,0,-7.32
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,53.4,17.8,1,1,53.4
2026-03-15,,paper,2.56,1.28,1,1,2.56
2026-03-15,,paper,5.34,1.78,1,1,5.34
2026-03-15,,paper,7.68,3.84,1,1,7.68
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,-8.54,-8.54,1,0,-8.54
2026-03-15,,paper,8.34,8.34,1,1,8.34
2026-03-15,,paper,5.56,2.78,1,1,5.56
2026-03-15,,paper,16.02,5.34,1,1,16.02
2026-03-15,,paper,16.68,8.34,1,1,16.68
2026-03-15,,paper,5.56,2.78,1,1,5.56
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,5.56,2.78,1,1,5.56
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,2.78,2.78,1,1,2.78
2026-03-15,,paper,19.46,19.46,1,1,19.46
2026-03-15,,paper,5.6,5.6,1,1,5.6
2026-03-15,,paper,25.6,12.8,1,1,25.6
2026-03-15,,paper,-0.42,-0.42,1,0,-0.42
2026-03-15,,paper,-30.6,-10.2,1,0,-30.6
2026-03-15,,paper,0.84,0.84,1,1,0.84
